epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/dfl_loss,train/sem_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/dfl_loss,val/sem_loss,lr/pg0,lr/pg1,lr/pg2
504,2261.76,1.30566,1.85597,1.07296,1.45213,0,0.48346,0.40909,0.39149,0.17218,0.17594,0.13636,0.05253,0.01476,2.04158,1.65496,1.96494,2.39903,0,0.00100406,0.00100406,0.00100406
505,2266.21,1.40729,1.93168,1.19464,1.52124,0,0.46253,0.52816,0.41818,0.19697,0.12415,0.18182,0.06874,0.02278,1.98329,1.64789,2.01456,2.3498,0,0.00100208,0.00100208,0.00100208
506,2270.68,1.31816,1.73927,1.03542,1.43554,0,0.34135,0.45455,0.37322,0.1769,0.42067,0.06818,0.06323,0.02358,2.04072,1.63654,2.10467,2.32227,0,0.0010001,0.0010001,0.0010001
507,2275.06,1.27899,1.81894,1.04071,1.38926,0,0.34135,0.45455,0.37322,0.1769,0.42067,0.06818,0.06323,0.02358,2.04072,1.63654,2.10467,2.32227,0,0.00099812,0.00099812,0.00099812
508,2279.44,1.29936,1.80462,1.03015,1.438,0,0.52381,0.32517,0.33786,0.15904,0.19517,0.09091,0.06662,0.02402,2.09402,1.63829,2.15125,2.35705,0,0.00099614,0.00099614,0.00099614
509,2284.14,1.31864,1.90963,1.06509,1.44036,0,0.48207,0.25,0.28788,0.136,0.12051,0.22727,0.06799,0.01875,2.09049,1.61881,2.13644,2.34171,0,0.00099416,0.00099416,0.00099416
510,2288.65,1.41157,1.9981,1.08059,1.50198,0,0.46601,0.29545,0.33145,0.14887,0.16411,0.22727,0.09449,0.02665,2.04107,1.60137,2.05275,2.33952,0,0.00099218,0.00099218,0.00099218
511,2293.06,1.25383,1.70821,0.98335,1.42426,0,0.39212,0.52273,0.41753,0.18173,0.21765,0.22727,0.11072,0.03099,1.96078,1.58893,1.88243,2.27555,0,0.0009902,0.0009902,0.0009902
512,2297.51,1.27054,1.83165,1.03643,1.41679,0,0.39212,0.52273,0.41753,0.18173,0.21765,0.22727,0.11072,0.03099,1.96078,1.58893,1.88243,2.27555,0,0.00098822,0.00098822,0.00098822
513,2302.04,1.24103,1.67387,0.97559,1.38017,0,0.34532,0.63636,0.39664,0.17785,0.22942,0.11364,0.09016,0.02785,1.97415,1.59388,1.89732,2.28586,0,0.00098624,0.00098624,0.00098624
514,2306.49,1.33124,1.80422,1.08158,1.49137,0,0.37685,0.43182,0.35621,0.15814,0.33151,0.13636,0.09561,0.02579,1.97531,1.60511,2.02703,2.27228,0,0.00098426,0.00098426,0.00098426
515,2310.92,1.28946,1.88375,1.06351,1.41516,0,0.26958,0.45455,0.26813,0.13667,0.24084,0.15909,0.07063,0.02295,1.98252,1.65135,2.10655,2.25835,0,0.00098228,0.00098228,0.00098228
516,2315.28,1.31541,1.77459,1.07001,1.45238,0,0.24823,0.43182,0.24153,0.12878,0.18461,0.15909,0.06907,0.02158,1.99989,1.67398,2.0798,2.30346,0,0.0009803,0.0009803,0.0009803
517,2319.81,1.3134,1.89025,1.07267,1.43888,0,0.2585,0.36364,0.26044,0.1346,0.23574,0.18182,0.08449,0.02175,2.02847,1.65537,1.96281,2.36599,0,0.00097832,0.00097832,0.00097832
518,2324.21,1.21171,1.7968,0.97782,1.36953,0,0.2585,0.36364,0.26044,0.1346,0.23574,0.18182,0.08449,0.02175,2.02847,1.65537,1.96281,2.36599,0,0.00097634,0.00097634,0.00097634
519,2328.63,1.24377,1.80077,1.00181,1.432,0,0.40969,0.37869,0.36883,0.1745,0.26135,0.15909,0.08295,0.02538,2.01377,1.60412,1.82229,2.3766,0,0.00097436,0.00097436,0.00097436
520,2333.08,1.30675,1.73784,1.02101,1.42867,0,0.37294,0.43182,0.39936,0.20016,0.25196,0.13636,0.07559,0.02341,1.96565,1.59471,1.81249,2.29639,0,0.00097238,0.00097238,0.00097238
521,2337.71,1.33496,1.8603,1.03605,1.44943,0,0.45894,0.31818,0.37663,0.20346,0.37524,0.15909,0.09011,0.02243,1.93947,1.60067,1.89195,2.26807,0,0.0009704,0.0009704,0.0009704
522,2342.19,1.24072,1.73663,0.99629,1.39348,0,0.60433,0.40909,0.43035,0.22388,0.43509,0.15909,0.0919,0.01807,1.90978,1.61219,1.90496,2.2682,0,0.00096842,0.00096842,0.00096842
523,2346.71,1.24025,1.76395,0.95137,1.37311,0,0.60433,0.40909,0.43035,0.22388,0.43509,0.15909,0.0919,0.01807,1.90978,1.61219,1.90496,2.2682,0,0.00096644,0.00096644,0.00096644
524,2351.26,1.28451,1.81023,1.03752,1.39752,0,0.49296,0.40909,0.45109,0.23673,0.41084,0.13636,0.0807,0.02051,1.95132,1.62461,1.89248,2.31333,0,0.00096446,0.00096446,0.00096446
525,2355.84,1.24726,1.86994,0.97977,1.37582,0,0.61814,0.38636,0.42911,0.21224,0.42555,0.13636,0.10699,0.0263,2.00369,1.61687,1.92871,2.38933,0,0.00096248,0.00096248,0.00096248
526,2360.3,1.24518,1.77307,1.01683,1.39751,0,0.56829,0.41902,0.45108,0.20906,0.354,0.13636,0.10835,0.02874,2.05453,1.62297,1.94746,2.43467,0,0.0009605,0.0009605,0.0009605
527,2364.74,1.23312,1.81023,0.9742,1.39455,0,0.48486,0.36365,0.38796,0.1867,0.26813,0.13636,0.08967,0.02749,2.01206,1.62683,1.97605,2.3345,0,0.00095852,0.00095852,0.00095852
528,2369.14,1.2614,1.72063,1.01039,1.39953,0,0.48486,0.36365,0.38796,0.1867,0.26813,0.13636,0.08967,0.02749,2.01206,1.62683,1.97605,2.3345,0,0.00095654,0.00095654,0.00095654
529,2373.53,1.27652,1.70232,1.0558,1.42533,0,0.40256,0.38636,0.34702,0.16591,0.25143,0.13636,0.07493,0.02125,1.98596,1.65193,2.0281,2.27232,0,0.00095456,0.00095456,0.00095456
530,2378.06,1.31387,1.837,0.98685,1.3923,0,0.34506,0.36364,0.34102,0.17597,0.21073,0.11364,0.06809,0.02394,1.96727,1.67406,2.11355,2.26041,0,0.00095258,0.00095258,0.00095258
531,2382.56,1.31076,1.85261,1.02811,1.41482,0,0.43826,0.34091,0.35835,0.17869,0.19512,0.13636,0.06354,0.01861,1.98447,1.66069,2.04914,2.25728,0,0.0009506,0.0009506,0.0009506
532,2387,1.26719,1.67877,0.99297,1.42286,0,0.32213,0.45455,0.33744,0.17664,0.17477,0.18182,0.06857,0.02215,1.91183,1.64445,2.0031,2.18707,0,0.00094862,0.00094862,0.00094862
533,2391.44,1.27246,1.80872,0.99787,1.40718,0,0.3925,0.54545,0.39188,0.19636,0.20082,0.13636,0.069,0.01984,1.93034,1.62141,1.92191,2.18365,0,0.00094664,0.00094664,0.00094664
534,2395.88,1.23691,1.70291,0.97497,1.36026,0,0.3925,0.54545,0.39188,0.19636,0.20082,0.13636,0.069,0.01984,1.93034,1.62141,1.92191,2.18365,0,0.00094466,0.00094466,0.00094466
535,2400.3,1.319,1.80401,1.04502,1.43509,0,0.46759,0.47727,0.42068,0.20314,0.13946,0.15909,0.07486,0.01963,1.92693,1.6128,2.01108,2.18576,0,0.00094268,0.00094268,0.00094268
536,2404.64,1.29419,1.86194,1.0413,1.39184,0,0.38463,0.45455,0.36113,0.17172,0.37316,0.09091,0.06588,0.01629,1.90632,1.62848,1.97947,2.16838,0,0.0009407,0.0009407,0.0009407
537,2409.25,1.25236,1.8522,0.98331,1.37604,0,0.43584,0.47727,0.33284,0.15928,0.14311,0.15909,0.06407,0.01645,1.91836,1.67006,2.00448,2.24298,0,0.00093872,0.00093872,0.00093872
538,2413.62,1.28914,1.80506,1.01605,1.41036,0,0.43883,0.45455,0.34283,0.16399,0.21698,0.13636,0.0656,0.02009,1.99737,1.68974,1.96911,2.3327,0,0.00093674,0.00093674,0.00093674
539,2418,1.23029,1.71427,0.98568,1.39335,0,0.43883,0.45455,0.34283,0.16399,0.21698,0.13636,0.0656,0.02009,1.99737,1.68974,1.96911,2.3327,0,0.00093476,0.00093476,0.00093476
540,2422.43,1.27442,1.77651,0.97626,1.41001,0,0.48599,0.47282,0.37699,0.18744,0.29138,0.13636,0.07358,0.02116,2.00119,1.6802,1.97853,2.28271,0,0.00093278,0.00093278,0.00093278
541,2426.85,1.26919,1.82411,1.00714,1.40952,0,0.44121,0.34091,0.36599,0.18067,0.24104,0.15909,0.08994,0.02228,2.00416,1.63214,1.95343,2.3262,0,0.0009308,0.0009308,0.0009308
542,2431.33,1.30367,1.77764,1.02015,1.43497,0,0.39532,0.40909,0.38508,0.19518,0.17697,0.11364,0.06325,0.02217,1.99128,1.60783,1.86976,2.32662,0,0.00092882,0.00092882,0.00092882
543,2435.73,1.3448,1.84747,1.0485,1.41862,0,0.40551,0.38759,0.38425,0.20453,0.14331,0.13636,0.07727,0.0196,2.00317,1.59556,1.79777,2.33852,0,0.00092684,0.00092684,0.00092684
544,2440.15,1.23754,1.72427,0.95807,1.37481,0,0.40551,0.38759,0.38425,0.20453,0.14331,0.13636,0.07727,0.0196,2.00317,1.59556,1.79777,2.33852,0,0.00092486,0.00092486,0.00092486
545,2444.63,1.27626,1.75162,0.9408,1.37926,0,0.3062,0.47727,0.33164,0.18162,0.10172,0.13636,0.07643,0.0212,2.01087,1.63317,1.96644,2.36509,0,0.00092288,0.00092288,0.00092288
546,2449.01,1.32596,1.83185,1.04186,1.43802,0,0.28573,0.40909,0.30159,0.15775,0.13343,0.15909,0.07095,0.01992,2.06319,1.63745,2.00807,2.39672,0,0.0009209,0.0009209,0.0009209
547,2453.44,1.27269,1.81074,1.05672,1.41743,0,0.2728,0.52273,0.32115,0.16461,0.16738,0.13636,0.07452,0.02165,2.03113,1.61881,2.04792,2.31444,0,0.00091892,0.00091892,0.00091892
548,2457.93,1.1967,1.70552,0.94448,1.36654,0,0.33049,0.56818,0.36157,0.17642,0.17332,0.11364,0.05655,0.01977,2.04413,1.67123,1.90836,2.38343,0,0.00091694,0.00091694,0.00091694
549,2462.38,1.30912,1.78892,0.99944,1.41016,0,0.42468,0.5,0.36694,0.15614,0.12555,0.11364,0.05247,0.01799,2.03811,1.68183,1.97882,2.3924,0,0.00091496,0.00091496,0.00091496
550,2466.72,1.26369,1.69547,0.97086,1.40216,0,0.42468,0.5,0.36694,0.15614,0.12555,0.11364,0.05247,0.01799,2.03811,1.68183,1.97882,2.3924,0,0.00091298,0.00091298,0.00091298
551,2471.42,1.29503,1.78555,1.0083,1.43714,0,0.42414,0.45455,0.36054,0.16646,0.22177,0.11364,0.04618,0.01364,2.05986,1.68106,2.05437,2.3671,0,0.000911,0.000911,0.000911
552,2475.92,1.28275,1.79991,0.99814,1.40531,0,0.32852,0.45455,0.35427,0.17518,0.24583,0.09091,0.05605,0.01705,1.98163,1.68612,2.08716,2.24271,0,0.00090902,0.00090902,0.00090902
553,2480.25,1.26211,1.76777,1.01652,1.37737,0,0.36463,0.45455,0.36004,0.18205,0.19857,0.13636,0.0759,0.02057,1.96751,1.69113,2.02864,2.18079,0,0.00090704,0.00090704,0.00090704
554,2484.64,1.2313,1.70085,0.9752,1.35593,0,0.31607,0.52273,0.37264,0.19052,0.28914,0.13636,0.08099,0.01927,1.93643,1.65644,1.92115,2.1394,0,0.00090506,0.00090506,0.00090506
555,2489.05,1.25679,1.7827,0.97802,1.37932,0,0.31607,0.52273,0.37264,0.19052,0.28914,0.13636,0.08099,0.01927,1.93643,1.65644,1.92115,2.1394,0,0.00090308,0.00090308,0.00090308
556,2493.6,1.23678,1.76625,0.9781,1.37556,0,0.32414,0.43182,0.39034,0.19179,0.29611,0.13636,0.07939,0.02005,1.94563,1.62031,1.94581,2.15289,0,0.0009011,0.0009011,0.0009011
557,2498.14,1.15682,1.68827,0.91964,1.31352,0,0.31411,0.40909,0.34988,0.17283,0.33783,0.13636,0.08448,0.0227,1.99607,1.60586,2.03557,2.22755,0,0.00089912,0.00089912,0.00089912
558,2502.44,1.22092,1.74229,1.00084,1.39569,0,0.54373,0.22727,0.32919,0.15374,0.31982,0.13636,0.08546,0.02364,2.06451,1.62256,2.12846,2.31502,0,0.00089714,0.00089714,0.00089714
559,2507.11,1.32667,1.76559,1.00296,1.42693,0,0.38523,0.31818,0.32181,0.15876,0.2949,0.13321,0.07331,0.02186,2.02289,1.62057,2.19492,2.33614,0,0.00089516,0.00089516,0.00089516
560,2511.57,1.23156,1.75465,0.96479,1.39304,0,0.38523,0.31818,0.32181,0.15876,0.2949,0.13321,0.07331,0.02186,2.02289,1.62057,2.19492,2.33614,0,0.00089318,0.00089318,0.00089318
561,2516.06,1.27102,1.81956,0.98021,1.4299,0,0.25018,0.38636,0.28148,0.1513,0.29869,0.09091,0.06354,0.02255,1.98178,1.62956,2.16887,2.33421,0,0.0008912,0.0008912,0.0008912
562,2520.59,1.30431,1.80983,1.02464,1.38618,0,0.27113,0.47727,0.26424,0.13488,0.23526,0.09091,0.0675,0.02048,1.97989,1.61029,2.10851,2.31486,0,0.00088922,0.00088922,0.00088922
563,2524.88,1.27454,1.68676,1.01188,1.42523,0,0.35268,0.29545,0.25249,0.12825,0.22932,0.09091,0.06382,0.02096,1.997,1.58912,2.16231,2.33028,0,0.00088724,0.00088724,0.00088724
564,2529.48,1.32676,1.80168,1.02736,1.45792,0,0.32924,0.31818,0.23809,0.12871,0.16323,0.09091,0.05744,0.02072,2.00678,1.60452,2.21158,2.33975,0,0.00088526,0.00088526,0.00088526
565,2534,1.28695,1.77482,1.00326,1.4264,0,0.4444,0.34091,0.31367,0.14936,0.26147,0.06818,0.065,0.02398,2.05418,1.56484,2.18173,2.35955,0,0.00088328,0.00088328,0.00088328
566,2538.35,1.32032,1.76454,0.99411,1.42583,0,0.4444,0.34091,0.31367,0.14936,0.26147,0.06818,0.065,0.02398,2.05418,1.56484,2.18173,2.35955,0,0.0008813,0.0008813,0.0008813
567,2542.77,1.2693,1.73836,0.92502,1.39676,0,0.40311,0.34091,0.34951,0.16852,0.24448,0.11364,0.08451,0.0275,2.06264,1.56488,2.02232,2.35165,0,0.00087932,0.00087932,0.00087932
568,2547.12,1.2717,1.69251,1.00011,1.38193,0,0.48737,0.40909,0.40544,0.18082,0.35248,0.11364,0.08713,0.02599,2.0539,1.58457,1.93168,2.35013,0,0.00087734,0.00087734,0.00087734
569,2551.53,1.23346,1.74882,0.96385,1.36415,0,0.46387,0.40909,0.39855,0.19053,0.36066,0.11364,0.08036,0.0223,1.96979,1.59707,1.93929,2.25291,0,0.00087536,0.00087536,0.00087536
570,2556.15,1.28265,1.85256,0.98903,1.41384,0,0.48514,0.47727,0.39063,0.18541,0.29133,0.11364,0.0693,0.02102,1.94351,1.62362,2.05204,2.21462,0,0.00087338,0.00087338,0.00087338
571,2560.73,1.25232,1.80246,0.97455,1.38884,0,0.48514,0.47727,0.39063,0.18541,0.29133,0.11364,0.0693,0.02102,1.94351,1.62362,2.05204,2.21462,0,0.0008714,0.0008714,0.0008714
572,2565.18,1.26614,1.8002,1.03155,1.44848,0,0.51048,0.45455,0.38423,0.19447,0.1882,0.15909,0.07062,0.02187,1.93382,1.64311,2.06455,2.16565,0,0.00086942,0.00086942,0.00086942
573,2569.63,1.2087,1.69786,0.9282,1.36757,0,0.4015,0.43182,0.37434,0.17482,0.23965,0.13636,0.08231,0.02411,1.98091,1.60213,1.97336,2.1622,0,0.00086744,0.00086744,0.00086744
574,2574.09,1.21423,1.71936,0.95712,1.35303,0,0.33172,0.5,0.38359,0.17128,0.19223,0.13636,0.0703,0.02017,1.97502,1.6256,1.86856,2.20784,0,0.00086546,0.00086546,0.00086546
575,2578.49,1.14935,1.68306,0.91183,1.31246,0,0.46716,0.31818,0.38334,0.16326,0.33037,0.11364,0.08128,0.02281,2.01163,1.63397,1.94254,2.24488,0,0.00086348,0.00086348,0.00086348
576,2582.97,1.20125,1.71684,0.91283,1.37384,0,0.46716,0.31818,0.38334,0.16326,0.33037,0.11364,0.08128,0.02281,2.01163,1.63397,1.94254,2.24488,0,0.0008615,0.0008615,0.0008615
577,2587.36,1.15313,1.65036,0.88223,1.33458,0,0.514,0.36364,0.38198,0.16387,0.21196,0.13636,0.0775,0.01936,1.99766,1.61276,1.98408,2.22272,0,0.00085952,0.00085952,0.00085952
578,2591.88,1.21193,1.78375,0.92173,1.35945,0,0.43476,0.45455,0.39398,0.19134,0.28802,0.13636,0.09038,0.02862,2.01357,1.61195,1.88832,2.24247,0,0.00085754,0.00085754,0.00085754
579,2596.29,1.17773,1.6114,0.86383,1.33024,0,0.44156,0.5,0.48733,0.2175,0.39147,0.13636,0.10911,0.03168,2.04448,1.61786,1.72082,2.26347,0,0.00085556,0.00085556,0.00085556
580,2600.81,1.28619,1.65508,0.98045,1.39682,0,0.58701,0.45232,0.52141,0.24641,0.40808,0.13636,0.11866,0.03463,2.03525,1.62581,1.64739,2.26334,0,0.00085358,0.00085358,0.00085358
581,2605.4,1.24451,1.76927,0.95678,1.36038,0,0.47062,0.5,0.46279,0.23737,0.23965,0.11364,0.08739,0.02547,2.01768,1.64896,1.83104,2.23129,0,0.0008516,0.0008516,0.0008516
582,2609.85,1.32519,1.88976,1.04141,1.46227,0,0.47062,0.5,0.46279,0.23737,0.23965,0.11364,0.08739,0.02547,2.01768,1.64896,1.83104,2.23129,0,0.00084962,0.00084962,0.00084962
583,2614.28,1.2642,1.77178,0.95618,1.39632,0,0.37528,0.45455,0.36476,0.21226,0.09302,0.09091,0.05329,0.01781,1.99276,1.68523,1.91913,2.26145,0,0.00084764,0.00084764,0.00084764
584,2618.89,1.17492,1.71041,0.93573,1.36454,0,0.35428,0.45455,0.34395,0.17793,0.13559,0.09091,0.05444,0.01787,1.99762,1.67521,1.95182,2.25408,0,0.00084566,0.00084566,0.00084566
585,2623.33,1.28659,1.78468,0.99523,1.39517,0,0.39036,0.59672,0.43791,0.19503,0.25701,0.09091,0.06341,0.02064,2.03117,1.64699,1.85671,2.32746,0,0.00084368,0.00084368,0.00084368
586,2627.75,1.24777,1.79234,0.99436,1.39921,0,0.50269,0.54545,0.47218,0.20749,0.21012,0.22727,0.09162,0.02319,1.98241,1.64336,1.80885,2.29453,0,0.0008417,0.0008417,0.0008417
587,2632.08,1.22893,1.69178,0.95201,1.37975,0,0.50269,0.54545,0.47218,0.20749,0.21012,0.22727,0.09162,0.02319,1.98241,1.64336,1.80885,2.29453,0,0.00083972,0.00083972,0.00083972
588,2636.46,1.24663,1.66648,0.9269,1.36456,0,0.3539,0.61364,0.42899,0.19568,0.16664,0.31818,0.10895,0.02676,1.95677,1.64756,1.82451,2.25549,0,0.00083774,0.00083774,0.00083774
589,2640.97,1.2531,1.81905,0.99979,1.38478,0,0.29402,0.63636,0.3756,0.17908,0.16113,0.214,0.08059,0.02228,1.93763,1.64634,1.90956,2.21592,0,0.00083576,0.00083576,0.00083576
590,2645.4,1.21841,1.6573,0.96095,1.38968,0,0.51673,0.38636,0.36437,0.16929,0.20505,0.11364,0.0544,0.01672,1.92588,1.66245,1.89785,2.20703,0,0.00083378,0.00083378,0.00083378
591,2650.04,1.28441,1.84104,1.02164,1.43791,0,0.27877,0.38636,0.31152,0.16655,0.19889,0.11364,0.04475,0.01581,1.88251,1.69968,2.03623,2.19774,0,0.0008318,0.0008318,0.0008318
592,2654.35,1.14397,1.56651,0.92771,1.3173,0,0.27877,0.38636,0.31152,0.16655,0.19889,0.11364,0.04475,0.01581,1.88251,1.69968,2.03623,2.19774,0,0.00082982,0.00082982,0.00082982
593,2658.77,1.18417,1.62167,1.00378,1.37735,0,0.29478,0.47727,0.31684,0.16547,0.29455,0.13636,0.07017,0.01909,1.86871,1.6678,2.1416,2.19587,0,0.00082784,0.00082784,0.00082784
594,2663.17,1.1783,1.63196,0.94934,1.3619,0,0.27313,0.43182,0.3286,0.18053,0.54776,0.13636,0.10603,0.02858,1.89109,1.63238,2.02519,2.1826,0,0.00082586,0.00082586,0.00082586
595,2667.64,1.16245,1.63849,0.93258,1.33785,0,0.27575,0.47727,0.33852,0.18207,0.37704,0.13636,0.10978,0.02947,1.91578,1.58348,1.95974,2.17777,0,0.00082388,0.00082388,0.00082388
596,2671.91,1.20933,1.74241,0.97339,1.36833,0,0.28383,0.54545,0.37255,0.18106,0.27579,0.13636,0.09918,0.02695,1.91912,1.5745,1.96132,2.16252,0,0.0008219,0.0008219,0.0008219
597,2676.34,1.1181,1.63556,0.86901,1.34166,0,0.34022,0.36364,0.35976,0.18993,0.346,0.13636,0.10699,0.02952,1.88661,1.55577,1.94377,2.15035,0,0.00081992,0.00081992,0.00081992
598,2680.8,1.21341,1.71351,0.953,1.35996,0,0.34022,0.36364,0.35976,0.18993,0.346,0.13636,0.10699,0.02952,1.88661,1.55577,1.94377,2.15035,0,0.00081794,0.00081794,0.00081794
599,2685.21,1.1638,1.7236,0.92892,1.3399,0,0.2687,0.52273,0.3636,0.20089,0.34275,0.13636,0.11018,0.02939,1.8362,1.58452,1.87876,2.10397,0,0.00081596,0.00081596,0.00081596
600,2689.6,1.24172,1.67409,0.95618,1.34375,0,0.4631,0.45455,0.452,0.23094,0.2444,0.20455,0.11039,0.02353,1.86102,1.60016,1.83437,2.12806,0,0.00081398,0.00081398,0.00081398
601,2693.87,1.22767,1.7533,0.93345,1.35472,0,0.55636,0.5,0.4796,0.25052,0.22918,0.20455,0.10612,0.02169,1.85209,1.61052,1.81174,2.13647,0,0.000812,0.000812,0.000812
602,2698.25,1.21481,1.69819,0.9294,1.40576,0,0.55016,0.54545,0.47382,0.24227,0.22312,0.15909,0.09943,0.01915,1.86045,1.62537,1.80066,2.17726,0,0.00081002,0.00081002,0.00081002
603,2702.64,1.17796,1.66616,0.90765,1.31078,0,0.55016,0.54545,0.47382,0.24227,0.22312,0.15909,0.09943,0.01915,1.86045,1.62537,1.80066,2.17726,0,0.00080804,0.00080804,0.00080804
604,2707.01,1.25452,1.7195,0.95352,1.3754,0,0.57222,0.45455,0.43849,0.22464,0.25664,0.15909,0.09546,0.02319,1.89883,1.62685,1.82128,2.21623,0,0.00080606,0.00080606,0.00080606
605,2711.61,1.27321,1.7444,0.958,1.40573,0,0.47472,0.52273,0.42044,0.21201,0.19081,0.25,0.09713,0.02841,1.90753,1.58602,1.80196,2.18951,0,0.00080408,0.00080408,0.00080408
606,2716.02,1.15727,1.65058,0.87736,1.32872,0,0.38025,0.54545,0.38745,0.19834,0.14616,0.22727,0.08831,0.02627,1.95453,1.57998,1.8659,2.18233,0,0.0008021,0.0008021,0.0008021
607,2720.43,1.17959,1.71517,0.95012,1.33968,0,0.38258,0.54545,0.39719,0.20207,0.13285,0.20455,0.08443,0.01649,1.97414,1.57758,1.89809,2.22012,0,0.00080012,0.00080012,0.00080012
608,2724.73,1.21748,1.75753,0.94335,1.38495,0,0.38258,0.54545,0.39719,0.20207,0.13285,0.20455,0.08443,0.01649,1.97414,1.57758,1.89809,2.22012,0,0.00079814,0.00079814,0.00079814
609,2729.27,1.1876,1.70006,0.92824,1.33608,0,0.31768,0.56818,0.38068,0.19705,0.21682,0.11364,0.07881,0.01545,1.95691,1.59934,1.92985,2.21509,0,0.00079616,0.00079616,0.00079616
610,2733.66,1.22134,1.77566,0.95695,1.3925,0,0.29204,0.54545,0.38408,0.19559,0.22543,0.11364,0.07163,0.01946,1.9492,1.61972,1.89935,2.18725,0,0.00079418,0.00079418,0.00079418
611,2738.2,1.19112,1.64313,0.8852,1.34926,0,0.47078,0.36364,0.41253,0.18826,0.27803,0.11364,0.06686,0.02303,1.9499,1.6047,1.90313,2.1697,0,0.0007922,0.0007922,0.0007922
612,2742.56,1.25106,1.69934,0.98204,1.39747,0,0.34539,0.49174,0.40002,0.1951,0.25589,0.11364,0.05157,0.0173,1.93965,1.58235,1.91491,2.14414,0,0.00079022,0.00079022,0.00079022
613,2746.98,1.19056,1.64647,0.90586,1.34036,0,0.40233,0.38636,0.39245,0.21076,0.28083,0.13636,0.08388,0.01882,1.93381,1.58607,1.94651,2.1459,0,0.00078824,0.00078824,0.00078824
614,2751.41,1.2377,1.75541,0.99278,1.38149,0,0.40233,0.38636,0.39245,0.21076,0.28083,0.13636,0.08388,0.01882,1.93381,1.58607,1.94651,2.1459,0,0.00078626,0.00078626,0.00078626
615,2755.82,1.18693,1.63309,0.919,1.35918,0,0.34305,0.43182,0.35288,0.18844,0.25128,0.15909,0.06041,0.01526,1.89546,1.60494,1.95043,2.1541,0,0.00078428,0.00078428,0.00078428
616,2760.27,1.18479,1.75047,0.94502,1.3748,0,0.3535,0.5,0.32701,0.16065,0.17574,0.13636,0.04648,0.01233,1.93912,1.63592,1.99731,2.21885,0,0.0007823,0.0007823,0.0007823
617,2764.64,1.18161,1.76037,0.92154,1.33555,0,0.3951,0.5,0.35597,0.15601,0.22947,0.13636,0.05699,0.01356,2.03056,1.66897,1.95864,2.33813,0,0.00078032,0.00078032,0.00078032
618,2769.28,1.2271,1.65819,0.9473,1.37381,0,0.49864,0.38636,0.40461,0.16947,0.21131,0.11364,0.05604,0.01509,2.01215,1.66356,2.01941,2.32107,0,0.00077834,0.00077834,0.00077834
619,2773.67,1.24817,1.71907,0.9646,1.37819,0,0.49864,0.38636,0.40461,0.16947,0.21131,0.11364,0.05604,0.01509,2.01215,1.66356,2.01941,2.32107,0,0.00077636,0.00077636,0.00077636
620,2778.03,1.21526,1.6651,0.91016,1.3554,0,0.50529,0.45455,0.40913,0.16649,0.2023,0.11364,0.05213,0.01576,1.99124,1.67849,2.1491,2.28625,0,0.00077438,0.00077438,0.00077438
621,2782.45,1.28757,1.77789,0.98326,1.41465,0,0.47786,0.43182,0.37668,0.14942,0.11326,0.15909,0.0504,0.01677,2.02115,1.70996,2.22355,2.28893,0,0.0007724,0.0007724,0.0007724
622,2786.87,1.16925,1.62059,0.88197,1.31159,0,0.4765,0.43182,0.36728,0.1612,0.15609,0.11364,0.05374,0.01639,2.02019,1.72293,2.23647,2.27446,0,0.00077042,0.00077042,0.00077042
623,2791.22,1.17742,1.71082,0.90313,1.33609,0,0.41056,0.40909,0.36259,0.17147,0.25701,0.11364,0.07621,0.01717,1.99261,1.72971,2.13172,2.24357,0,0.00076844,0.00076844,0.00076844
624,2795.61,1.20129,1.67229,0.89345,1.35883,0,0.41056,0.40909,0.36259,0.17147,0.25701,0.11364,0.07621,0.01717,1.99261,1.72971,2.13172,2.24357,0,0.00076646,0.00076646,0.00076646
625,2800.16,1.15075,1.66756,0.90516,1.33905,0,0.3783,0.56818,0.38407,0.19639,0.21173,0.13636,0.07511,0.02025,1.93584,1.69905,2.07065,2.23647,0,0.00076448,0.00076448,0.00076448
626,2804.51,1.15656,1.70368,0.89865,1.32499,0,0.3814,0.56059,0.39931,0.20041,0.23557,0.13636,0.07943,0.02458,1.93662,1.66393,2.03996,2.26568,0,0.0007625,0.0007625,0.0007625
627,2808.98,1.14682,1.70621,0.90474,1.31823,0,0.39089,0.56818,0.41262,0.21541,0.23173,0.13636,0.09473,0.02566,1.96195,1.63501,1.97694,2.31267,0,0.00076052,0.00076052,0.00076052
628,2813.43,1.19965,1.70192,0.93184,1.33487,0,0.40264,0.56818,0.41175,0.21663,0.13817,0.15909,0.0725,0.02222,1.94954,1.61151,1.93231,2.28939,0,0.00075854,0.00075854,0.00075854
629,2817.82,1.14425,1.67577,0.90018,1.33429,0,0.49132,0.54545,0.46194,0.21733,0.14901,0.15909,0.07167,0.02671,1.95219,1.59581,1.87302,2.2841,0,0.00075656,0.00075656,0.00075656
630,2822.22,1.21326,1.60758,0.8983,1.37346,0,0.49132,0.54545,0.46194,0.21733,0.14901,0.15909,0.07167,0.02671,1.95219,1.59581,1.87302,2.2841,0,0.00075458,0.00075458,0.00075458
