epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/dfl_loss,train/sem_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/dfl_loss,val/sem_loss,lr/pg0,lr/pg1,lr/pg2
382,2162.04,1.35379,1.86686,1.12749,1.51758,0,0.45389,0.36364,0.38223,0.16293,0.12933,0.09091,0.0251,0.00457,1.9921,1.65844,1.88186,2.19618,0,0.00124562,0.00124562,0.00124562
383,2167.65,1.3865,1.85425,1.11578,1.52035,0,0.44566,0.34091,0.33242,0.15258,0.08517,0.06818,0.02528,0.00531,2.0594,1.66952,2.00609,2.24463,0,0.00124364,0.00124364,0.00124364
384,2173.24,1.39247,1.88772,1.09553,1.52719,0,0.44566,0.34091,0.33242,0.15258,0.08517,0.06818,0.02528,0.00531,2.0594,1.66952,2.00609,2.24463,0,0.00124166,0.00124166,0.00124166
385,2178.79,1.38943,1.93578,1.15447,1.53539,0,0.28617,0.34091,0.27551,0.1253,0.29941,0.04545,0.02835,0.00549,2.06593,1.74567,2.19183,2.2288,0,0.00123968,0.00123968,0.00123968
386,2184.48,1.33334,1.88047,1.13447,1.52979,0,0.24581,0.43182,0.27154,0.12645,0.15054,0.06818,0.03223,0.00876,1.98474,1.7134,2.144,2.18295,0,0.0012377,0.0012377,0.0012377
387,2190.31,1.40749,1.98558,1.1645,1.53041,0,0.35501,0.47727,0.34597,0.17737,0.11828,0.20455,0.07093,0.01751,1.92886,1.61084,1.93745,2.15194,0,0.00123572,0.00123572,0.00123572
388,2195.93,1.45663,1.92361,1.17419,1.54926,0,0.47818,0.43182,0.45242,0.24018,0.19353,0.22727,0.11483,0.02412,1.91068,1.61187,1.69334,2.12445,0,0.00123374,0.00123374,0.00123374
389,2201.56,1.39497,1.80799,1.13553,1.53889,0,0.6025,0.40909,0.48328,0.24832,0.18369,0.20455,0.11639,0.02392,1.99465,1.61202,1.69757,2.21119,0,0.00123176,0.00123176,0.00123176
390,2207.29,1.39167,1.8333,1.1142,1.51961,0,0.6025,0.40909,0.48328,0.24832,0.18369,0.20455,0.11639,0.02392,1.99465,1.61202,1.69757,2.21119,0,0.00122978,0.00122978,0.00122978
391,2213.12,1.35001,1.73768,1.1044,1.52532,0,0.61993,0.38636,0.44972,0.22787,0.21545,0.15909,0.10093,0.02218,2.09024,1.61198,1.77416,2.29832,0,0.0012278,0.0012278,0.0012278
392,2218.75,1.43621,1.92666,1.17808,1.56276,0,0.66429,0.44985,0.46457,0.23024,0.1814,0.20455,0.08481,0.02545,2.08907,1.59874,1.84765,2.29958,0,0.00122582,0.00122582,0.00122582
393,2224.29,1.47266,2.04187,1.23512,1.61835,0,0.72889,0.36673,0.46552,0.21965,0.28369,0.20455,0.07774,0.01987,1.94828,1.55816,1.78704,2.18421,0,0.00122384,0.00122384,0.00122384
394,2229.94,1.36776,1.86189,1.10832,1.48799,0,0.55142,0.3632,0.45694,0.19496,0.26277,0.18182,0.06418,0.0155,1.92843,1.54929,1.78694,2.15646,0,0.00122186,0.00122186,0.00122186
395,2235.54,1.39565,1.85495,1.09818,1.52518,0,0.55142,0.3632,0.45694,0.19496,0.26277,0.18182,0.06418,0.0155,1.92843,1.54929,1.78694,2.15646,0,0.00121988,0.00121988,0.00121988
396,2241.04,1.3701,1.77541,1.1131,1.53872,0,0.37379,0.36364,0.39679,0.17306,0.19803,0.18182,0.06269,0.01724,1.94708,1.57996,1.93063,2.17553,0,0.0012179,0.0012179,0.0012179
397,2246.6,1.47064,1.9416,1.18902,1.59208,0,0.39896,0.36364,0.38147,0.1757,0.16375,0.15909,0.06324,0.02518,1.94725,1.61391,1.89525,2.19789,0,0.00121592,0.00121592,0.00121592
398,2252.41,1.37312,1.82223,1.09334,1.49703,0,0.40086,0.38025,0.40626,0.18601,0.13506,0.15909,0.06236,0.02095,1.90256,1.64493,1.74813,2.14997,0,0.00121394,0.00121394,0.00121394
399,2258.08,1.37886,1.81092,1.10162,1.53963,0,0.38457,0.47727,0.42305,0.19626,0.09468,0.13636,0.05659,0.02291,1.8653,1.63626,1.80513,2.13932,0,0.00121196,0.00121196,0.00121196
400,2263.65,1.40442,1.90156,1.15284,1.56548,0,0.38457,0.47727,0.42305,0.19626,0.09468,0.13636,0.05659,0.02291,1.8653,1.63626,1.80513,2.13932,0,0.00120998,0.00120998,0.00120998
401,2269.39,1.42571,1.87047,1.15458,1.5225,0,0.50841,0.31818,0.3746,0.17067,0.09402,0.13636,0.0557,0.02241,1.98382,1.64558,1.98603,2.28814,0,0.001208,0.001208,0.001208
402,2275,1.33673,1.74978,1.04026,1.49054,0,0.47706,0.34091,0.35786,0.17244,0.10777,0.09091,0.0606,0.02511,2.06212,1.66437,2.09531,2.2817,0,0.00120602,0.00120602,0.00120602
403,2280.68,1.35464,1.85735,1.12181,1.53101,0,0.47901,0.31357,0.36465,0.17986,0.13893,0.09091,0.06404,0.02224,2.02955,1.63944,2.05279,2.29573,0,0.00120404,0.00120404,0.00120404
404,2286.3,1.39035,1.77233,1.18724,1.5044,0,0.65731,0.34091,0.44618,0.22556,0.11227,0.09091,0.06028,0.02082,1.96026,1.62858,1.92709,2.23105,0,0.00120206,0.00120206,0.00120206
405,2291.81,1.34421,1.8631,1.13186,1.4839,0,0.47618,0.37203,0.43334,0.19164,0.11641,0.09091,0.05627,0.01648,1.9619,1.6378,1.88552,2.21788,0,0.00120008,0.00120008,0.00120008
406,2297.42,1.40944,1.80944,1.1619,1.54031,0,0.47618,0.37203,0.43334,0.19164,0.11641,0.09091,0.05627,0.01648,1.9619,1.6378,1.88552,2.21788,0,0.0011981,0.0011981,0.0011981
407,2302.83,1.46769,1.95591,1.25593,1.59141,0,0.63266,0.38636,0.4433,0.19734,0.19078,0.11364,0.06393,0.01061,1.95661,1.68178,2.00127,2.24329,0,0.00119612,0.00119612,0.00119612
408,2308.51,1.2922,1.80565,1.07749,1.46983,0,0.54768,0.38636,0.46084,0.21808,0.12205,0.15909,0.03541,0.00641,1.90644,1.67913,2.07175,2.20623,0,0.00119414,0.00119414,0.00119414
409,2314.18,1.34954,1.83249,1.11542,1.51752,0,0.53267,0.38636,0.47121,0.2205,0.13118,0.20455,0.03779,0.00686,1.87426,1.64081,1.92469,2.13797,0,0.00119216,0.00119216,0.00119216
410,2319.79,1.37128,1.78837,1.11663,1.49545,0,0.43069,0.47727,0.47183,0.22536,0.11007,0.20455,0.06023,0.01145,1.86822,1.62392,1.85635,2.09857,0,0.00119018,0.00119018,0.00119018
411,2325.51,1.29142,1.83974,1.0924,1.48332,0,0.43069,0.47727,0.47183,0.22536,0.11007,0.20455,0.06023,0.01145,1.86822,1.62392,1.85635,2.09857,0,0.0011882,0.0011882,0.0011882
412,2331.14,1.31185,1.76707,1.0968,1.49815,0,0.66329,0.31818,0.41117,0.20596,0.08089,0.22727,0.07328,0.02161,1.93403,1.65117,1.92532,2.16333,0,0.00118622,0.00118622,0.00118622
413,2336.72,1.36792,1.82796,1.12429,1.51136,0,0.37447,0.43182,0.40455,0.21405,0.15145,0.11364,0.07798,0.02969,1.91951,1.6302,1.98676,2.16146,0,0.00118424,0.00118424,0.00118424
414,2342.35,1.33145,1.80425,1.08354,1.48028,0,0.4414,0.43103,0.40447,0.21829,0.10987,0.22165,0.08327,0.02609,1.90013,1.60411,1.94203,2.17118,0,0.00118226,0.00118226,0.00118226
415,2347.93,1.41005,1.92123,1.16536,1.53306,0,0.63833,0.31818,0.42578,0.21122,0.1471,0.20455,0.07929,0.02313,1.88775,1.59145,1.85466,2.14662,0,0.00118028,0.00118028,0.00118028
416,2353.44,1.27365,1.7635,1.05171,1.46616,0,0.63833,0.31818,0.42578,0.21122,0.1471,0.20455,0.07929,0.02313,1.88775,1.59145,1.85466,2.14662,0,0.0011783,0.0011783,0.0011783
417,2359.14,1.29209,1.78685,1.07203,1.50334,0,0.43075,0.45455,0.4852,0.21555,0.14961,0.15909,0.06021,0.01528,1.88754,1.58917,1.84407,2.1168,0,0.00117632,0.00117632,0.00117632
418,2364.81,1.28768,1.77665,1.0871,1.50234,0,0.72505,0.29545,0.4596,0.20881,0.1189,0.20455,0.06438,0.01949,1.91887,1.58055,1.79561,2.13759,0,0.00117434,0.00117434,0.00117434
419,2370.6,1.28927,1.73193,1.04986,1.46369,0,0.64598,0.332,0.46643,0.21967,0.17175,0.20455,0.07736,0.02358,1.95296,1.60214,1.84469,2.18279,0,0.00117236,0.00117236,0.00117236
420,2376.29,1.32325,1.74523,1.07855,1.45678,0,0.56305,0.40909,0.42912,0.21606,0.18814,0.13179,0.0828,0.02114,1.96852,1.60162,1.91122,2.19739,0,0.00117038,0.00117038,0.00117038
421,2381.82,1.31163,1.74718,1.07877,1.46506,0,0.52334,0.40909,0.371,0.17816,0.17351,0.13636,0.07882,0.02282,2.12111,1.57678,2.123,2.33027,0,0.0011684,0.0011684,0.0011684
422,2387.37,1.35446,1.83272,1.13943,1.4799,0,0.52334,0.40909,0.371,0.17816,0.17351,0.13636,0.07882,0.02282,2.12111,1.57678,2.123,2.33027,0,0.00116642,0.00116642,0.00116642
423,2392.92,1.38539,1.79251,1.11668,1.55176,0,0.56705,0.36364,0.35885,0.16858,0.19935,0.13636,0.07739,0.02346,2.12246,1.59316,2.13643,2.38953,0,0.00116444,0.00116444,0.00116444
424,2398.43,1.33933,1.80722,1.094,1.47012,0,0.57779,0.38636,0.37145,0.181,0.28611,0.13636,0.08055,0.02442,1.91644,1.59484,1.93018,2.15035,0,0.00116246,0.00116246,0.00116246
425,2404.09,1.39878,1.90218,1.08728,1.51689,0,0.43242,0.45455,0.41214,0.19438,0.17514,0.11588,0.07355,0.02319,1.89551,1.64384,1.79263,2.1273,0,0.00116048,0.00116048,0.00116048
426,2409.72,1.37108,1.85816,1.13446,1.546,0,0.46379,0.45455,0.44039,0.20088,0.10803,0.25,0.07095,0.02259,1.87218,1.68112,1.77201,2.11246,0,0.0011585,0.0011585,0.0011585
427,2415.23,1.3528,1.77571,1.15518,1.50916,0,0.46379,0.45455,0.44039,0.20088,0.10803,0.25,0.07095,0.02259,1.87218,1.68112,1.77201,2.11246,0,0.00115652,0.00115652,0.00115652
428,2420.68,1.35067,1.80249,1.10495,1.50605,0,0.62468,0.38636,0.46661,0.20183,0.17473,0.11364,0.0683,0.02175,1.88283,1.68462,1.80784,2.15966,0,0.00115454,0.00115454,0.00115454
429,2426.31,1.32934,1.76851,1.07548,1.5015,0,0.58557,0.38539,0.42365,0.21395,0.09574,0.15909,0.06249,0.02198,1.91544,1.69255,1.94657,2.207,0,0.00115256,0.00115256,0.00115256
430,2432.13,1.28081,1.78582,1.05505,1.44386,0,0.57855,0.34091,0.4176,0.21928,0.09913,0.15909,0.06709,0.02496,1.95719,1.65256,1.98356,2.23581,0,0.00115058,0.00115058,0.00115058
431,2437.73,1.30305,1.81037,1.0719,1.48099,0,0.59494,0.36364,0.43451,0.21798,0.13427,0.22727,0.08309,0.0255,1.97488,1.63067,1.89614,2.23813,0,0.0011486,0.0011486,0.0011486
432,2443.27,1.32254,1.77818,1.08173,1.48843,0,0.59494,0.36364,0.43451,0.21798,0.13427,0.22727,0.08309,0.0255,1.97488,1.63067,1.89614,2.23813,0,0.00114662,0.00114662,0.00114662
433,2448.84,1.3228,1.74311,1.07084,1.4637,0,0.64987,0.37983,0.50292,0.25197,0.16864,0.20455,0.09602,0.02296,1.93651,1.61508,1.76141,2.17636,0,0.00114464,0.00114464,0.00114464
434,2454.49,1.36105,1.79224,1.09683,1.5285,0,0.53691,0.47727,0.52826,0.25232,0.17077,0.27273,0.08372,0.01754,1.93101,1.62755,1.68112,2.11281,0,0.00114266,0.00114266,0.00114266
435,2460.08,1.37499,1.75116,1.12544,1.48865,0,0.51599,0.5,0.54434,0.25216,0.21954,0.25,0.09992,0.02022,1.92112,1.57882,1.617,2.13111,0,0.00114068,0.00114068,0.00114068
436,2465.63,1.29017,1.78538,1.03924,1.45651,0,0.53268,0.47727,0.53379,0.23834,0.22366,0.22727,0.10265,0.0275,1.95748,1.54475,1.62323,2.18724,0,0.0011387,0.0011387,0.0011387
437,2471.07,1.32195,1.76959,1.05782,1.43646,0,0.53912,0.39895,0.50591,0.23184,0.26543,0.25,0.10233,0.02944,1.99471,1.52707,1.68934,2.24027,0,0.00113672,0.00113672,0.00113672
438,2476.61,1.30909,1.74223,1.03397,1.46707,0,0.53912,0.39895,0.50591,0.23184,0.26543,0.25,0.10233,0.02944,1.99471,1.52707,1.68934,2.24027,0,0.00113474,0.00113474,0.00113474
439,2482.21,1.29618,1.83625,1.03554,1.4326,0,0.66137,0.34091,0.48104,0.24085,0.23434,0.15909,0.08398,0.02463,1.93511,1.52024,1.78519,2.18836,0,0.00113276,0.00113276,0.00113276
440,2487.14,1.27059,1.74179,0.99307,1.41762,0,0.59243,0.40909,0.50427,0.25938,0.20865,0.13636,0.07408,0.02427,1.88051,1.54538,1.78265,2.13303,0,0.00113078,0.00113078,0.00113078
441,2492.1,1.3317,1.89904,1.08905,1.48858,0,0.57087,0.45455,0.4834,0.25331,0.23119,0.15055,0.09582,0.02882,1.90568,1.59333,1.82464,2.17295,0,0.0011288,0.0011288,0.0011288
442,2496.75,1.39928,1.75096,1.11111,1.57692,0,0.71091,0.38636,0.50603,0.2529,0.30162,0.15909,0.09218,0.02526,1.86275,1.63269,1.73035,2.15524,0,0.00112682,0.00112682,0.00112682
443,2501.55,1.29355,1.79486,1.05558,1.45715,0,0.71091,0.38636,0.50603,0.2529,0.30162,0.15909,0.09218,0.02526,1.86275,1.63269,1.73035,2.15524,0,0.00112484,0.00112484,0.00112484
444,2506.28,1.25821,1.76023,1.00067,1.42785,0,0.7385,0.45455,0.53556,0.25482,0.30573,0.18182,0.09926,0.02577,1.93002,1.62144,1.77046,2.19311,0,0.00112286,0.00112286,0.00112286
445,2511.06,1.30339,1.83369,1.033,1.46142,0,0.65933,0.40909,0.50228,0.22756,0.25696,0.15909,0.08251,0.02356,2.04491,1.61646,1.76463,2.26109,0,0.00112088,0.00112088,0.00112088
446,2515.79,1.38329,1.8303,1.0815,1.5049,0,0.54796,0.44095,0.44088,0.20657,0.19259,0.20455,0.07793,0.02294,1.96384,1.61647,1.85225,2.17622,0,0.0011189,0.0011189,0.0011189
447,2520.7,1.40063,1.93323,1.08763,1.49066,0,0.36273,0.36364,0.34976,0.16763,0.09753,0.22727,0.05857,0.0205,2.00523,1.71504,2.07565,2.24938,0,0.00111692,0.00111692,0.00111692
448,2525.47,1.32817,1.83107,1.0858,1.46503,0,0.36273,0.36364,0.34976,0.16763,0.09753,0.22727,0.05857,0.0205,2.00523,1.71504,2.07565,2.24938,0,0.00111494,0.00111494,0.00111494
449,2530.33,1.2738,1.73828,1.01988,1.42383,0,0.30308,0.34091,0.29289,0.14674,0.12423,0.15909,0.05931,0.01954,2.02072,1.73693,2.33637,2.31465,0,0.00111296,0.00111296,0.00111296
450,2535.13,1.31,1.80108,1.06746,1.46561,0,0.46245,0.31818,0.31016,0.1588,0.11071,0.11364,0.04485,0.01683,2.07119,1.70739,2.19669,2.3897,0,0.00111098,0.00111098,0.00111098
451,2539.79,1.30444,1.79697,1.08689,1.45516,0,0.56419,0.32381,0.38036,0.19451,0.09792,0.25,0.06369,0.02188,2.16486,1.60841,2.00851,2.47161,0,0.001109,0.001109,0.001109
452,2544.53,1.29839,1.80103,1.00976,1.46975,0,0.49965,0.38636,0.38742,0.20031,0.11027,0.22727,0.07488,0.02358,2.02285,1.58941,2.07738,2.26501,0,0.00110702,0.00110702,0.00110702
453,2549.36,1.33637,1.82015,1.0729,1.46636,0,0.55477,0.36827,0.4123,0.21974,0.18967,0.15909,0.08598,0.02581,1.98266,1.59539,2.05633,2.22829,0,0.00110504,0.00110504,0.00110504
454,2554.06,1.23731,1.73437,0.9765,1.40836,0,0.55477,0.36827,0.4123,0.21974,0.18967,0.15909,0.08598,0.02581,1.98266,1.59539,2.05633,2.22829,0,0.00110306,0.00110306,0.00110306
455,2558.77,1.25851,1.80434,0.99978,1.42342,0,0.47242,0.38636,0.39832,0.20675,0.1647,0.13636,0.08132,0.02613,1.91757,1.57745,1.9165,2.16693,0,0.00110108,0.00110108,0.00110108
456,2563.51,1.31969,1.81058,1.03175,1.46241,0,0.41199,0.43182,0.44907,0.19539,0.12382,0.25,0.0866,0.02633,1.9814,1.57274,1.8734,2.21254,0,0.0010991,0.0010991,0.0010991
457,2569.08,1.34749,1.87478,1.09628,1.46989,0,0.71743,0.34091,0.51362,0.23193,0.15978,0.25,0.1062,0.02939,2.01934,1.57694,1.77511,2.21618,0,0.00109712,0.00109712,0.00109712
458,2574.61,1.26847,1.83242,0.99647,1.43593,0,0.69518,0.40909,0.48403,0.23777,0.12316,0.20455,0.10009,0.03014,2.01413,1.59127,1.76638,2.20719,0,0.00109514,0.00109514,0.00109514
459,2580.37,1.32055,1.71906,1.02126,1.43954,0,0.69518,0.40909,0.48403,0.23777,0.12316,0.20455,0.10009,0.03014,2.01413,1.59127,1.76638,2.20719,0,0.00109316,0.00109316,0.00109316
460,2585.95,1.3047,1.77384,1.01487,1.4612,0,0.59905,0.4416,0.4501,0.2189,0.16684,0.13636,0.0936,0.03512,2.02014,1.63679,1.91363,2.24026,0,0.00109118,0.00109118,0.00109118
461,2591.46,1.2823,1.72599,1.02825,1.45526,0,0.59653,0.45455,0.45194,0.21058,0.13555,0.15909,0.08672,0.03906,2.01843,1.68146,1.86091,2.27776,0,0.0010892,0.0010892,0.0010892
462,2597.08,1.30884,1.84588,1.01487,1.46294,0,0.53315,0.43182,0.47587,0.23033,0.15389,0.20455,0.09202,0.03491,1.98873,1.66559,1.7936,2.24963,0,0.00108722,0.00108722,0.00108722
463,2602.57,1.32127,1.77703,1.0016,1.43094,0,0.49738,0.40909,0.4371,0.22054,0.12528,0.15909,0.0771,0.02901,2.02145,1.64211,1.74217,2.31822,0,0.00108524,0.00108524,0.00108524
464,2608.28,1.31483,1.86481,1.03442,1.4422,0,0.49738,0.40909,0.4371,0.22054,0.12528,0.15909,0.0771,0.02901,2.02145,1.64211,1.74217,2.31822,0,0.00108326,0.00108326,0.00108326
465,2613.88,1.2981,1.87645,0.9975,1.4312,0,0.32612,0.54545,0.44788,0.2066,0.154,0.27273,0.08447,0.02441,2.06148,1.63431,1.74635,2.39394,0,0.00108128,0.00108128,0.00108128
466,2619.39,1.31063,1.72284,1.02797,1.43221,0,0.31425,0.56818,0.45405,0.2199,0.12865,0.18182,0.08086,0.02553,2.0692,1.5997,1.75694,2.3719,0,0.0010793,0.0010793,0.0010793
467,2625.03,1.27881,1.81897,1.00419,1.4369,0,0.43835,0.5,0.49303,0.2341,0.18198,0.22727,0.09031,0.02607,2.03719,1.57885,1.74782,2.28426,0,0.00107732,0.00107732,0.00107732
468,2630.76,1.27895,1.75173,1.02396,1.445,0,0.53756,0.47558,0.49339,0.23884,0.22618,0.15909,0.08774,0.02436,2.09437,1.57077,1.77934,2.30302,0,0.00107534,0.00107534,0.00107534
469,2636.21,1.26082,1.71126,0.98625,1.41135,0,0.57874,0.53092,0.5194,0.23877,0.18643,0.18182,0.07793,0.01558,2.10915,1.5615,1.78872,2.23765,0,0.00107336,0.00107336,0.00107336
470,2641.91,1.30475,1.76897,1.0101,1.45633,0,0.57874,0.53092,0.5194,0.23877,0.18643,0.18182,0.07793,0.01558,2.10915,1.5615,1.78872,2.23765,0,0.00107138,0.00107138,0.00107138
471,2647.53,1.257,1.76494,0.99148,1.40777,0,0.42827,0.5,0.50315,0.24266,0.15866,0.22727,0.07439,0.01557,2.02127,1.59529,1.77402,2.12685,0,0.0010694,0.0010694,0.0010694
472,2653.14,1.29896,1.80132,1.04357,1.43445,0,0.39969,0.5,0.46337,0.23447,0.16465,0.22727,0.08401,0.01933,1.95857,1.59911,1.70134,2.12416,0,0.00106742,0.00106742,0.00106742
473,2658.63,1.23982,1.74014,0.96383,1.39975,0,0.69211,0.40873,0.49857,0.25261,0.28136,0.18182,0.12411,0.03229,1.95458,1.61181,1.65728,2.15918,0,0.00106544,0.00106544,0.00106544
474,2664.14,1.25208,1.73733,1.00565,1.44552,0,0.66574,0.47727,0.55232,0.25971,0.2167,0.20455,0.11657,0.03021,1.95571,1.61774,1.66066,2.19821,0,0.00106346,0.00106346,0.00106346
475,2669.82,1.30255,1.82363,1.07914,1.47797,0,0.66574,0.47727,0.55232,0.25971,0.2167,0.20455,0.11657,0.03021,1.95571,1.61774,1.66066,2.19821,0,0.00106148,0.00106148,0.00106148
476,2675.44,1.28941,1.82291,1.03361,1.44482,0,0.39418,0.59151,0.50861,0.2447,0.17654,0.13636,0.10263,0.0318,1.93467,1.62459,1.74308,2.18979,0,0.0010595,0.0010595,0.0010595
477,2681.03,1.33377,1.91047,1.05607,1.47727,0,0.39088,0.52273,0.44728,0.22383,0.15004,0.22727,0.10488,0.03311,1.93354,1.58982,1.76002,2.17251,0,0.00105752,0.00105752,0.00105752
478,2686.73,1.26966,1.75941,0.97915,1.41055,0,0.52796,0.36364,0.45044,0.24354,0.12332,0.27273,0.09436,0.02953,1.89825,1.55564,1.70649,2.17211,0,0.00105554,0.00105554,0.00105554
479,2692.45,1.27651,1.7853,0.96816,1.43007,0,0.51709,0.40909,0.46795,0.24077,0.10093,0.18182,0.072,0.02837,1.89495,1.55843,1.71694,2.15441,0,0.00105356,0.00105356,0.00105356
480,2698.07,1.29504,1.82673,1.01109,1.4574,0,0.51709,0.40909,0.46795,0.24077,0.10093,0.18182,0.072,0.02837,1.89495,1.55843,1.71694,2.15441,0,0.00105158,0.00105158,0.00105158
481,2703.69,1.22215,1.73884,0.98382,1.4159,0,0.49603,0.5,0.48176,0.24517,0.20387,0.11364,0.06127,0.01508,1.8648,1.57834,1.78638,2.12268,0,0.0010496,0.0010496,0.0010496
482,2709.25,1.26735,1.7304,1.00507,1.40663,0,0.61979,0.44476,0.4877,0.24776,0.18115,0.11364,0.04591,0.01376,1.85714,1.59608,1.90019,2.12129,0,0.00104762,0.00104762,0.00104762
483,2714.77,1.21375,1.68631,0.97997,1.40677,0,0.63463,0.43182,0.49854,0.24592,0.14394,0.09091,0.03953,0.01364,1.90497,1.62592,1.94102,2.16177,0,0.00104564,0.00104564,0.00104564
484,2720.28,1.25285,1.71951,0.98649,1.41633,0,0.52761,0.5,0.49605,0.24274,0.12002,0.15909,0.05318,0.01672,1.86498,1.61411,1.85954,2.1347,0,0.00104366,0.00104366,0.00104366
485,2725.91,1.32248,1.77876,1.03928,1.45504,0,0.44237,0.50491,0.45886,0.21751,0.14884,0.20455,0.06661,0.01844,1.86028,1.62667,1.8756,2.20275,0,0.00104168,0.00104168,0.00104168
486,2731.48,1.29137,1.7718,1.03638,1.41943,0,0.44237,0.50491,0.45886,0.21751,0.14884,0.20455,0.06661,0.01844,1.86028,1.62667,1.8756,2.20275,0,0.0010397,0.0010397,0.0010397
487,2737.02,1.26464,1.7562,1.00469,1.40347,0,0.42132,0.46342,0.42152,0.21252,0.11467,0.22727,0.08107,0.02707,1.87888,1.63795,1.86396,2.24812,0,0.00103772,0.00103772,0.00103772
488,2742.5,1.27722,1.72901,1.05072,1.44584,0,0.49932,0.43182,0.44056,0.22481,0.36724,0.09091,0.07875,0.02578,1.94254,1.62287,1.77159,2.26427,0,0.00103574,0.00103574,0.00103574
489,2748.08,1.27326,1.85261,1.00183,1.41107,0,0.3897,0.47727,0.41537,0.21462,0.15284,0.18182,0.07445,0.02634,1.9549,1.62619,1.82243,2.22073,0,0.00103376,0.00103376,0.00103376
490,2753.58,1.26983,1.78334,1.05284,1.44603,0,0.51413,0.47727,0.42881,0.22152,0.21499,0.15909,0.08578,0.02712,2.01121,1.6098,1.78762,2.26521,0,0.00103178,0.00103178,0.00103178
491,2759.22,1.29578,1.75944,1.05205,1.46385,0,0.51413,0.47727,0.42881,0.22152,0.21499,0.15909,0.08578,0.02712,2.01121,1.6098,1.78762,2.26521,0,0.0010298,0.0010298,0.0010298
492,2764.62,1.28174,1.76737,1.03906,1.43311,0,0.50989,0.47298,0.46339,0.24802,0.17386,0.18182,0.09218,0.02983,1.97431,1.58945,1.70684,2.23442,0,0.00102782,0.00102782,0.00102782
493,2770.14,1.25929,1.77495,1.01885,1.42725,0,0.42196,0.47727,0.46405,0.25513,0.14087,0.18182,0.10998,0.03114,1.99541,1.58437,1.68334,2.28932,0,0.00102584,0.00102584,0.00102584
494,2775.63,1.21569,1.72806,0.96237,1.40351,0,0.6506,0.38103,0.45671,0.24016,0.13512,0.29545,0.11374,0.02887,1.97434,1.63299,1.68101,2.31089,0,0.00102386,0.00102386,0.00102386
495,2781.25,1.28739,1.80872,1.00949,1.42377,0,0.6034,0.38636,0.44035,0.23313,0.27161,0.11364,0.11032,0.03586,1.95919,1.65709,1.68761,2.3452,0,0.00102188,0.00102188,0.00102188
496,2786.72,1.24034,1.72309,0.97913,1.40541,0,0.6034,0.38636,0.44035,0.23313,0.27161,0.11364,0.11032,0.03586,1.95919,1.65709,1.68761,2.3452,0,0.0010199,0.0010199,0.0010199
497,2792.32,1.27259,1.79722,0.97131,1.43038,0,0.57212,0.43182,0.46323,0.25587,0.20783,0.15909,0.09399,0.03087,1.84428,1.62216,1.73486,2.17607,0,0.00101792,0.00101792,0.00101792
498,2797.87,1.34093,1.82763,1.06685,1.49768,0,0.6917,0.38636,0.51917,0.27431,0.14188,0.27273,0.09629,0.02805,1.80587,1.60972,1.71464,2.07168,0,0.00101594,0.00101594,0.00101594
499,2803.57,1.18794,1.73146,0.93631,1.3839,0,0.53473,0.54545,0.54146,0.27137,0.16427,0.25,0.11849,0.03795,1.85464,1.59435,1.70188,2.08145,0,0.00101396,0.00101396,0.00101396
500,2809.33,1.2802,1.80734,1.02802,1.43743,0,0.56116,0.5,0.52583,0.28376,0.14906,0.20455,0.09106,0.03104,1.86673,1.59593,1.75924,2.09081,0,0.00101198,0.00101198,0.00101198
501,2814.89,1.23488,1.74047,0.98131,1.42101,0,0.54044,0.52273,0.49786,0.28267,0.1247,0.20455,0.09122,0.02747,1.8049,1.63088,1.82395,2.05507,0,0.00101,0.00101,0.00101
502,2820.44,1.21319,1.71788,1.00017,1.43482,0,0.54044,0.52273,0.49786,0.28267,0.1247,0.20455,0.09122,0.02747,1.8049,1.63088,1.82395,2.05507,0,0.00100802,0.00100802,0.00100802
503,2825.91,1.24833,1.70636,0.97934,1.4223,0,0.52276,0.56818,0.46317,0.25465,0.18485,0.11364,0.07669,0.02626,1.83821,1.6967,1.87454,2.11759,0,0.00100604,0.00100604,0.00100604
504,2831.52,1.23519,1.70248,0.97729,1.38781,0,0.52216,0.43182,0.44304,0.2412,0.20648,0.15909,0.08523,0.027,1.87939,1.68891,1.85562,2.13926,0,0.00100406,0.00100406,0.00100406
505,2837.11,1.25917,1.73282,0.98127,1.39262,0,0.5376,0.43182,0.45691,0.2571,0.14921,0.20455,0.10677,0.03036,1.84253,1.64322,1.85763,2.10371,0,0.00100208,0.00100208,0.00100208
506,2842.57,1.22603,1.70841,0.94992,1.39055,0,0.6408,0.40556,0.4502,0.24402,0.15932,0.27273,0.11604,0.03203,1.81869,1.61094,1.88891,2.10547,0,0.0010001,0.0010001,0.0010001
507,2848.16,1.21478,1.79771,0.95792,1.39745,0,0.6408,0.40556,0.4502,0.24402,0.15932,0.27273,0.11604,0.03203,1.81869,1.61094,1.88891,2.10547,0,0.00099812,0.00099812,0.00099812
508,2853.65,1.20529,1.74963,0.99531,1.37844,0,0.6299,0.34091,0.46487,0.24649,0.14777,0.29545,0.10449,0.02846,1.85693,1.57461,1.87399,2.13268,0,0.00099614,0.00099614,0.00099614
