epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/dfl_loss,train/sem_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/dfl_loss,val/sem_loss,lr/pg0,lr/pg1,lr/pg2
386,1736.65,1.36597,1.91812,1.12433,1.48679,0,0.40613,0.29545,0.32412,0.15914,0.14938,0.09091,0.07232,0.00893,1.93504,1.67954,2.24396,2.1179,0,0.0012377,0.0012377,0.0012377
387,1741.1,1.44384,1.86914,1.15507,1.53598,0,0.40481,0.45455,0.3874,0.19258,0.11173,0.13636,0.04044,0.00789,1.90298,1.63903,2.1961,2.12849,0,0.00123572,0.00123572,0.00123572
388,1745.52,1.39336,1.82076,1.14513,1.4826,0,0.32031,0.45455,0.38431,0.16869,0.05817,0.13636,0.03294,0.0079,1.973,1.68176,2.20432,2.19132,0,0.00123374,0.00123374,0.00123374
389,1750.01,1.38367,1.97305,1.15879,1.5155,0,0.51264,0.28709,0.34218,0.15425,0.08065,0.13636,0.03151,0.00669,2.00758,1.69949,2.26815,2.21852,0,0.00123176,0.00123176,0.00123176
390,1754.43,1.43372,1.87928,1.18267,1.55932,0,0.51264,0.28709,0.34218,0.15425,0.08065,0.13636,0.03151,0.00669,2.00758,1.69949,2.26815,2.21852,0,0.00122978,0.00122978,0.00122978
391,1758.81,1.40027,1.92513,1.12869,1.50465,0,0.29466,0.40909,0.30012,0.13446,0.12056,0.27273,0.08908,0.0139,2.03945,1.66339,2.32402,2.23728,0,0.0012278,0.0012278,0.0012278
392,1763.29,1.41734,1.84646,1.16691,1.53293,0,0.29993,0.43182,0.28962,0.12636,0.144,0.20455,0.05228,0.00832,2.16587,1.71722,2.24902,2.35357,0,0.00122582,0.00122582,0.00122582
393,1767.68,1.42099,1.873,1.14531,1.52451,0,0.34895,0.31818,0.26448,0.12179,0.17958,0.13636,0.06728,0.01024,2.12768,1.76766,2.30595,2.28189,0,0.00122384,0.00122384,0.00122384
394,1771.96,1.32865,1.90401,1.12055,1.47417,0,0.42243,0.29931,0.29553,0.14448,0.15151,0.11364,0.06253,0.01149,1.98892,1.74351,2.19254,2.19027,0,0.00122186,0.00122186,0.00122186
395,1776.31,1.36951,1.91976,1.18667,1.52146,0,0.42243,0.29931,0.29553,0.14448,0.15151,0.11364,0.06253,0.01149,1.98892,1.74351,2.19254,2.19027,0,0.00121988,0.00121988,0.00121988
396,1780.68,1.37478,1.82152,1.16003,1.50777,0,0.33584,0.4253,0.35232,0.17542,0.14524,0.18182,0.07862,0.01434,1.93077,1.7402,2.04284,2.15997,0,0.0012179,0.0012179,0.0012179
397,1785.08,1.39101,1.94986,1.18986,1.56163,0,0.33157,0.43182,0.34963,0.16373,0.15826,0.20455,0.07432,0.01156,1.93116,1.7513,2.07556,2.16355,0,0.00121592,0.00121592,0.00121592
398,1789.51,1.51832,1.96942,1.22624,1.62346,0,0.45995,0.27273,0.30822,0.1514,0.08393,0.13636,0.04535,0.00593,1.93712,1.80027,2.16865,2.19307,0,0.00121394,0.00121394,0.00121394
399,1794.06,1.39236,1.88877,1.14661,1.54828,0,0.22949,0.43182,0.2438,0.12521,0.06364,0.11364,0.03823,0.00429,2.03202,1.85642,2.36698,2.28298,0,0.00121196,0.00121196,0.00121196
400,1798.5,1.41172,1.85562,1.15673,1.52857,0,0.22949,0.43182,0.2438,0.12521,0.06364,0.11364,0.03823,0.00429,2.03202,1.85642,2.36698,2.28298,0,0.00120998,0.00120998,0.00120998
401,1802.98,1.33935,1.83701,1.07643,1.4953,0,0.20648,0.38636,0.24671,0.13189,0.07653,0.11364,0.03947,0.00429,2.07193,1.81141,2.38059,2.30128,0,0.001208,0.001208,0.001208
402,1807.47,1.38468,1.83666,1.14887,1.51446,0,0.28793,0.32171,0.27833,0.13856,0.09731,0.11364,0.04824,0.00611,1.98233,1.70833,2.32958,2.20076,0,0.00120602,0.00120602,0.00120602
403,1811.93,1.43484,2.09031,1.21439,1.53357,0,0.39831,0.34091,0.35736,0.156,0.15775,0.15909,0.05633,0.00841,1.92564,1.69385,2.26225,2.15899,0,0.00120404,0.00120404,0.00120404
404,1816.31,1.40151,1.9178,1.14441,1.51013,0,0.43332,0.46933,0.39218,0.16,0.13162,0.20455,0.04701,0.00777,1.87471,1.68386,2.2338,2.129,0,0.00120206,0.00120206,0.00120206
405,1820.82,1.36142,1.92086,1.11858,1.45877,0,0.41157,0.43182,0.38692,0.15918,0.08391,0.22727,0.03679,0.00706,1.89826,1.67128,2.0908,2.16544,0,0.00120008,0.00120008,0.00120008
406,1825.2,1.49304,1.93678,1.20464,1.55741,0,0.41157,0.43182,0.38692,0.15918,0.08391,0.22727,0.03679,0.00706,1.89826,1.67128,2.0908,2.16544,0,0.0011981,0.0011981,0.0011981
407,1829.53,1.45357,1.95276,1.2128,1.53533,0,0.43133,0.36204,0.35757,0.16912,0.10279,0.27273,0.07337,0.01155,1.82269,1.67424,1.98459,2.12535,0,0.00119612,0.00119612,0.00119612
408,1834.06,1.41763,1.87966,1.14462,1.53375,0,0.49145,0.31818,0.36029,0.18602,0.14997,0.13636,0.07388,0.01142,1.8132,1.67368,1.90707,2.14004,0,0.00119414,0.00119414,0.00119414
409,1838.55,1.35982,1.90911,1.21426,1.52988,0,0.57934,0.31818,0.34224,0.17161,0.23314,0.13636,0.07058,0.00988,1.82926,1.67116,1.86618,2.16279,0,0.00119216,0.00119216,0.00119216
410,1842.99,1.35612,1.8804,1.15186,1.51968,0,0.51981,0.31989,0.36434,0.1746,0.18573,0.11364,0.06528,0.01028,1.90621,1.68559,1.93905,2.20196,0,0.00119018,0.00119018,0.00119018
411,1847.38,1.35236,1.90434,1.12271,1.48065,0,0.51981,0.31989,0.36434,0.1746,0.18573,0.11364,0.06528,0.01028,1.90621,1.68559,1.93905,2.20196,0,0.0011882,0.0011882,0.0011882
412,1851.96,1.28217,1.85192,1.10164,1.46205,0,0.41473,0.36364,0.35148,0.16647,0.17121,0.15909,0.07807,0.01134,1.96163,1.70836,2.09327,2.26323,0,0.00118622,0.00118622,0.00118622
413,1856.43,1.35494,1.81899,1.08461,1.49768,0,0.36091,0.40909,0.32761,0.15142,0.13009,0.15909,0.07033,0.00965,1.99121,1.76789,2.18517,2.29808,0,0.00118424,0.00118424,0.00118424
414,1860.79,1.39959,1.86727,1.10005,1.50285,0,0.51084,0.31818,0.3179,0.14307,0.17936,0.09091,0.05373,0.00802,1.94273,1.70083,2.16112,2.24995,0,0.00118226,0.00118226,0.00118226
415,1865.16,1.41297,1.91636,1.17419,1.54047,0,0.47778,0.29545,0.30735,0.15652,0.20789,0.11364,0.07608,0.01104,1.80623,1.66718,2.13476,2.16057,0,0.00118028,0.00118028,0.00118028
416,1869.59,1.38664,1.90606,1.15234,1.49153,0,0.47778,0.29545,0.30735,0.15652,0.20789,0.11364,0.07608,0.01104,1.80623,1.66718,2.13476,2.16057,0,0.0011783,0.0011783,0.0011783
417,1874.09,1.42019,1.93127,1.11673,1.53613,0,0.36173,0.29545,0.31881,0.16456,0.23116,0.11364,0.07905,0.01035,1.71003,1.65257,2.08701,2.10317,0,0.00117632,0.00117632,0.00117632
418,1878.59,1.36291,1.84465,1.09425,1.48193,0,0.34804,0.40909,0.33319,0.16546,0.14959,0.11364,0.0777,0.00942,1.75724,1.6679,2.01178,2.10106,0,0.00117434,0.00117434,0.00117434
419,1883.23,1.37512,1.94343,1.09025,1.5012,0,0.34353,0.36364,0.31378,0.16079,0.1769,0.13636,0.08259,0.01223,1.82488,1.69292,2.0766,2.1518,0,0.00117236,0.00117236,0.00117236
420,1887.63,1.40366,1.86497,1.15574,1.5084,0,0.42605,0.34091,0.35025,0.17223,0.44859,0.09091,0.08022,0.01278,1.93443,1.68275,2.15369,2.20587,0,0.00117038,0.00117038,0.00117038
421,1892,1.42495,1.93268,1.16967,1.55635,0,0.46759,0.31818,0.36586,0.16923,0.15699,0.09091,0.04217,0.00831,1.98169,1.68126,2.13203,2.21282,0,0.0011684,0.0011684,0.0011684
422,1896.33,1.37524,1.89685,1.11819,1.53527,0,0.46759,0.31818,0.36586,0.16923,0.15699,0.09091,0.04217,0.00831,1.98169,1.68126,2.13203,2.21282,0,0.00116642,0.00116642,0.00116642
423,1900.76,1.31222,1.88727,1.10399,1.46583,0,0.34253,0.39081,0.32623,0.15473,0.23485,0.06818,0.03438,0.00794,1.98777,1.68608,2.19023,2.20195,0,0.00116444,0.00116444,0.00116444
424,1905.16,1.35305,1.89543,1.07889,1.46216,0,0.26534,0.38636,0.23473,0.11511,0.10648,0.15909,0.05134,0.00867,1.98669,1.70418,2.29488,2.16829,0,0.00116246,0.00116246,0.00116246
425,1909.64,1.41483,1.87354,1.1169,1.52647,0,0.2816,0.26736,0.16677,0.08449,0.14368,0.13636,0.04058,0.00571,1.98574,1.75757,2.40333,2.20469,0,0.00116048,0.00116048,0.00116048
426,1914.25,1.36448,1.8586,1.08182,1.49425,0,0.28891,0.36018,0.20376,0.1093,0.13901,0.18182,0.04708,0.00748,1.94203,1.76417,2.29778,2.19512,0,0.0011585,0.0011585,0.0011585
427,1918.64,1.36294,1.87407,1.10583,1.50043,0,0.28891,0.36018,0.20376,0.1093,0.13901,0.18182,0.04708,0.00748,1.94203,1.76417,2.29778,2.19512,0,0.00115652,0.00115652,0.00115652
428,1923.23,1.36192,1.91845,1.11109,1.5,0,0.52859,0.34091,0.30555,0.15713,0.19124,0.13636,0.07523,0.01338,1.93506,1.73225,2.17059,2.17443,0,0.00115454,0.00115454,0.00115454
429,1927.59,1.32109,1.90242,1.03895,1.4381,0,0.57807,0.34091,0.37181,0.18086,0.23656,0.15909,0.08684,0.01693,2.03054,1.70828,2.11502,2.21014,0,0.00115256,0.00115256,0.00115256
430,1931.93,1.45006,1.89926,1.18491,1.58889,0,0.54009,0.37384,0.39878,0.18795,0.1971,0.13636,0.0789,0.01822,1.9909,1.71469,2.07563,2.18306,0,0.00115058,0.00115058,0.00115058
431,1936.42,1.3717,1.92044,1.10485,1.51201,0,0.51599,0.41196,0.37815,0.18571,0.16816,0.13636,0.07105,0.01207,1.96618,1.73279,2.11916,2.15021,0,0.0011486,0.0011486,0.0011486
432,1940.9,1.38729,1.932,1.11388,1.51894,0,0.51599,0.41196,0.37815,0.18571,0.16816,0.13636,0.07105,0.01207,1.96618,1.73279,2.11916,2.15021,0,0.00114662,0.00114662,0.00114662
433,1945.34,1.35339,1.85931,1.12906,1.50265,0,0.55379,0.31818,0.38558,0.1914,0.09484,0.13636,0.05215,0.00724,1.98865,1.77383,2.08808,2.20387,0,0.00114464,0.00114464,0.00114464
434,1949.62,1.36777,1.82382,1.16204,1.50671,0,0.3492,0.38636,0.39265,0.1942,0.09777,0.11364,0.05278,0.00757,1.94324,1.75848,1.94713,2.20987,0,0.00114266,0.00114266,0.00114266
435,1954.11,1.44005,1.96811,1.16286,1.53385,0,0.58477,0.29545,0.40817,0.20272,0.13279,0.09091,0.0691,0.01344,1.8229,1.74032,1.88623,2.15014,0,0.00114068,0.00114068,0.00114068
436,1958.49,1.37197,1.7786,1.12288,1.51786,0,0.39669,0.34091,0.39783,0.18332,0.14556,0.11364,0.07165,0.01099,1.8075,1.7424,1.93243,2.13533,0,0.0011387,0.0011387,0.0011387
437,1962.83,1.42242,1.85302,1.08578,1.50788,0,0.33823,0.46474,0.36712,0.17205,0.15124,0.11364,0.05763,0.0154,1.88623,1.804,2.07962,2.20132,0,0.00113672,0.00113672,0.00113672
438,1967.21,1.40346,1.84379,1.17845,1.53312,0,0.33823,0.46474,0.36712,0.17205,0.15124,0.11364,0.05763,0.0154,1.88623,1.804,2.07962,2.20132,0,0.00113474,0.00113474,0.00113474
439,1971.95,1.4148,1.9876,1.16063,1.56706,0,0.49026,0.30623,0.34984,0.1664,0.08726,0.15909,0.05336,0.01841,1.94772,1.82553,2.12416,2.2209,0,0.00113276,0.00113276,0.00113276
440,1976.45,1.30228,1.78811,1.04381,1.44965,0,0.43967,0.31818,0.35389,0.1686,0.08418,0.15909,0.06044,0.01588,1.98009,1.83606,2.12246,2.25349,0,0.00113078,0.00113078,0.00113078
441,1980.92,1.33555,1.86409,1.057,1.4911,0,0.43813,0.34091,0.34002,0.1653,0.14604,0.11364,0.07743,0.01892,2.02194,1.83835,2.13892,2.26561,0,0.0011288,0.0011288,0.0011288
442,1985.29,1.31481,1.80964,1.07911,1.45961,0,0.52575,0.27273,0.34543,0.17712,0.08757,0.25,0.08201,0.01937,2.05969,1.8373,2.13815,2.34387,0,0.00112682,0.00112682,0.00112682
443,1989.66,1.35647,1.81128,1.11449,1.49048,0,0.52575,0.27273,0.34543,0.17712,0.08757,0.25,0.08201,0.01937,2.05969,1.8373,2.13815,2.34387,0,0.00112484,0.00112484,0.00112484
444,1994.08,1.38461,1.86124,1.12213,1.52098,0,0.337,0.3813,0.35218,0.17606,0.08574,0.20455,0.08002,0.01922,2.05152,1.78307,2.10548,2.3419,0,0.00112286,0.00112286,0.00112286
445,1998.47,1.44515,1.85232,1.18557,1.54684,0,0.56872,0.27273,0.3363,0.17007,0.07625,0.27273,0.07021,0.01967,1.96432,1.7575,2.15322,2.29025,0,0.00112088,0.00112088,0.00112088
446,2003.04,1.40023,1.88979,1.1265,1.51106,0,0.43347,0.34091,0.38858,0.18124,0.19264,0.13636,0.06021,0.01131,1.95311,1.73552,2.00211,2.23898,0,0.0011189,0.0011189,0.0011189
447,2007.56,1.40859,1.81169,1.09384,1.52424,0,0.40182,0.31818,0.35388,0.16792,0.09324,0.27273,0.05097,0.00769,1.97788,1.7609,2.02991,2.21236,0,0.00111692,0.00111692,0.00111692
448,2011.88,1.35621,1.84558,1.13116,1.48293,0,0.40182,0.31818,0.35388,0.16792,0.09324,0.27273,0.05097,0.00769,1.97788,1.7609,2.02991,2.21236,0,0.00111494,0.00111494,0.00111494
449,2016.38,1.39826,1.90098,1.14434,1.51686,0,0.28688,0.40909,0.30462,0.15046,0.10223,0.15909,0.0334,0.00445,1.99099,1.76422,2.14308,2.21702,0,0.00111296,0.00111296,0.00111296
450,2020.73,1.34961,1.89583,1.14243,1.49709,0,0.26471,0.38636,0.28594,0.14301,0.08062,0.04545,0.01254,0.00219,1.95023,1.7747,2.31127,2.1889,0,0.00111098,0.00111098,0.00111098
451,2025.19,1.29004,1.85725,1.05127,1.46198,0,0.31318,0.38636,0.3068,0.15183,0.19946,0.06818,0.02307,0.00378,1.90553,1.77719,2.2457,2.1647,0,0.001109,0.001109,0.001109
452,2029.57,1.31449,1.77597,1.09873,1.46989,0,0.31956,0.46971,0.34414,0.1727,0.12767,0.11364,0.04294,0.00957,1.84282,1.71274,2.10963,2.11349,0,0.00110702,0.00110702,0.00110702
453,2034.09,1.32829,1.9017,1.07976,1.47402,0,0.41858,0.36364,0.39453,0.18411,0.25499,0.20231,0.08458,0.01474,1.92303,1.74909,2.03569,2.1758,0,0.00110504,0.00110504,0.00110504
454,2038.62,1.30686,1.89157,1.06975,1.46562,0,0.41858,0.36364,0.39453,0.18411,0.25499,0.20231,0.08458,0.01474,1.92303,1.74909,2.03569,2.1758,0,0.00110306,0.00110306,0.00110306
455,2043.11,1.34344,1.9683,1.10718,1.46632,0,0.40513,0.38697,0.38229,0.18462,0.27838,0.18182,0.08897,0.01299,2.00611,1.7538,2.09576,2.23685,0,0.00110108,0.00110108,0.00110108
456,2047.62,1.26871,1.80323,1.05217,1.44768,0,0.52977,0.31818,0.3753,0.17935,0.20164,0.15909,0.05319,0.01033,2.06851,1.71831,2.10832,2.29295,0,0.0010991,0.0010991,0.0010991
457,2052.04,1.36658,1.86175,1.08035,1.49111,0,0.44525,0.31818,0.35564,0.17236,0.18681,0.13636,0.07068,0.0114,2.04669,1.69212,2.13125,2.26159,0,0.00109712,0.00109712,0.00109712
458,2056.56,1.36883,1.9043,1.0543,1.4604,0,0.4004,0.38636,0.37675,0.18043,0.17236,0.15909,0.07007,0.01193,2.04927,1.6884,2.14109,2.22668,0,0.00109514,0.00109514,0.00109514
459,2061.07,1.31637,1.80667,1.05981,1.47887,0,0.4004,0.38636,0.37675,0.18043,0.17236,0.15909,0.07007,0.01193,2.04927,1.6884,2.14109,2.22668,0,0.00109316,0.00109316,0.00109316
460,2065.54,1.31804,1.78506,1.06132,1.47105,0,0.42194,0.5,0.41097,0.20119,0.2111,0.18182,0.08358,0.01478,2.0094,1.65441,2.1075,2.18345,0,0.00109118,0.00109118,0.00109118
461,2069.95,1.23371,1.70094,0.97964,1.41677,0,0.42717,0.40909,0.40312,0.19561,0.22339,0.18182,0.09813,0.02024,1.94805,1.64625,2.06843,2.16458,0,0.0010892,0.0010892,0.0010892
462,2074.4,1.28946,1.80763,1.03805,1.45214,0,0.55486,0.31818,0.35711,0.18603,0.21708,0.13636,0.07401,0.01514,1.89076,1.64981,2.0844,2.17664,0,0.00108722,0.00108722,0.00108722
463,2078.91,1.30753,1.79614,1.04306,1.44852,0,0.48549,0.31818,0.33945,0.16007,0.14979,0.11364,0.05132,0.01144,1.92626,1.72043,2.09554,2.24225,0,0.00108524,0.00108524,0.00108524
464,2083.39,1.23747,1.75286,1.00036,1.38934,0,0.48549,0.31818,0.33945,0.16007,0.14979,0.11364,0.05132,0.01144,1.92626,1.72043,2.09554,2.24225,0,0.00108326,0.00108326,0.00108326
465,2087.75,1.33847,1.85347,1.09227,1.4934,0,0.42764,0.34091,0.34093,0.16872,0.19849,0.13636,0.06711,0.01519,1.95291,1.76723,2.0702,2.251,0,0.00108128,0.00108128,0.00108128
466,2092.26,1.34109,1.91281,1.11245,1.49273,0,0.48564,0.31818,0.34585,0.17211,0.20957,0.13636,0.08275,0.01552,1.98009,1.75868,1.99852,2.22574,0,0.0010793,0.0010793,0.0010793
467,2096.75,1.33579,1.80459,1.08987,1.48587,0,0.49432,0.43182,0.38795,0.17939,0.24492,0.22727,0.10086,0.01645,1.96227,1.71947,1.9177,2.17997,0,0.00107732,0.00107732,0.00107732
468,2101.09,1.38514,1.90837,1.12555,1.49065,0,0.42956,0.40909,0.41566,0.1963,0.14805,0.22727,0.08511,0.02044,1.89106,1.68297,1.90674,2.12843,0,0.00107534,0.00107534,0.00107534
469,2105.58,1.33517,1.81654,1.03557,1.42677,0,0.42438,0.31818,0.37227,0.16893,0.09429,0.22727,0.05648,0.00971,1.81823,1.67539,1.97389,2.09006,0,0.00107336,0.00107336,0.00107336
470,2110.07,1.33408,1.91953,1.09334,1.46689,0,0.42438,0.31818,0.37227,0.16893,0.09429,0.22727,0.05648,0.00971,1.81823,1.67539,1.97389,2.09006,0,0.00107138,0.00107138,0.00107138
471,2114.51,1.35179,1.80573,1.08808,1.49898,0,0.36171,0.40909,0.37132,0.17631,0.07942,0.25,0.04092,0.00721,1.82434,1.66917,1.96427,2.09899,0,0.0010694,0.0010694,0.0010694
472,2118.95,1.31131,1.80382,1.07128,1.44287,0,0.28915,0.47727,0.36823,0.17679,0.10607,0.27273,0.06294,0.00934,1.84698,1.66306,2.0181,2.10797,0,0.00106742,0.00106742,0.00106742
473,2123.5,1.32686,1.81583,1.0484,1.46369,0,0.31663,0.34091,0.31586,0.15184,0.12783,0.29545,0.09082,0.01565,1.90642,1.64847,2.15578,2.16639,0,0.00106544,0.00106544,0.00106544
474,2127.9,1.33041,1.85275,1.09977,1.47235,0,0.37691,0.31818,0.272,0.13427,0.10026,0.22727,0.07267,0.01393,2.02894,1.65995,2.16103,2.26261,0,0.00106346,0.00106346,0.00106346
475,2132.3,1.29789,1.82598,1.04522,1.42947,0,0.37691,0.31818,0.272,0.13427,0.10026,0.22727,0.07267,0.01393,2.02894,1.65995,2.16103,2.26261,0,0.00106148,0.00106148,0.00106148
476,2136.77,1.31526,1.83539,1.07969,1.46266,0,0.28606,0.33701,0.22152,0.10686,0.11193,0.13636,0.05998,0.01665,2.09224,1.68,2.31944,2.34414,0,0.0010595,0.0010595,0.0010595
477,2141.19,1.36848,1.81819,1.08744,1.4954,0,0.25806,0.34091,0.19132,0.09822,0.07704,0.11364,0.05599,0.01549,2.09942,1.66476,2.43515,2.36829,0,0.00105752,0.00105752,0.00105752
478,2145.6,1.34802,1.91293,1.05029,1.47137,0,0.19979,0.31818,0.17851,0.09447,0.07024,0.13636,0.0461,0.01174,2.12574,1.64732,2.49207,2.38095,0,0.00105554,0.00105554,0.00105554
479,2150.03,1.31615,1.93936,1.12525,1.47404,0,0.25698,0.33804,0.23068,0.10704,0.07201,0.20455,0.04887,0.0133,2.11147,1.64276,2.33361,2.36604,0,0.00105356,0.00105356,0.00105356
480,2154.47,1.35096,1.8147,1.04052,1.43926,0,0.25698,0.33804,0.23068,0.10704,0.07201,0.20455,0.04887,0.0133,2.11147,1.64276,2.33361,2.36604,0,0.00105158,0.00105158,0.00105158
481,2158.98,1.35207,1.95337,1.07716,1.52737,0,0.23828,0.38636,0.26168,0.13406,0.07124,0.20455,0.07143,0.01664,2.05576,1.6136,2.20968,2.29489,0,0.0010496,0.0010496,0.0010496
482,2163.38,1.35629,1.83205,1.01752,1.48687,0,0.30948,0.36364,0.33311,0.17092,0.13123,0.18182,0.08564,0.01718,1.96001,1.59905,2.10459,2.24594,0,0.00104762,0.00104762,0.00104762
483,2167.72,1.33814,1.92656,1.1049,1.52435,0,0.52316,0.34927,0.41439,0.20794,0.15232,0.15909,0.09253,0.02044,1.9263,1.59882,1.99811,2.20928,0,0.00104564,0.00104564,0.00104564
484,2172.23,1.38195,1.84701,1.10504,1.51369,0,0.61572,0.36364,0.44627,0.21662,0.1309,0.18182,0.08392,0.01842,1.89674,1.62513,1.9471,2.1864,0,0.00104366,0.00104366,0.00104366
485,2176.65,1.39546,1.88182,1.07599,1.4889,0,0.48792,0.36364,0.40903,0.18847,0.15407,0.15909,0.05709,0.00971,1.92983,1.69831,2.08764,2.22947,0,0.00104168,0.00104168,0.00104168
486,2181.19,1.3002,1.78294,1.03176,1.45579,0,0.48792,0.36364,0.40903,0.18847,0.15407,0.15909,0.05709,0.00971,1.92983,1.69831,2.08764,2.22947,0,0.0010397,0.0010397,0.0010397
487,2185.72,1.3629,1.87729,1.09276,1.52074,0,0.45704,0.40909,0.38708,0.18815,0.15009,0.13636,0.07421,0.01217,1.96647,1.73508,2.1442,2.24447,0,0.00103772,0.00103772,0.00103772
488,2190.19,1.27796,1.76648,1.07471,1.43481,0,0.42444,0.38636,0.37051,0.18111,0.09351,0.15909,0.0712,0.01554,2.04743,1.70734,2.03422,2.29313,0,0.00103574,0.00103574,0.00103574
489,2194.57,1.38633,1.93261,1.12155,1.5369,0,0.43567,0.36364,0.37138,0.1823,0.13934,0.25,0.08208,0.01327,1.99867,1.68649,2.05509,2.23037,0,0.00103376,0.00103376,0.00103376
490,2198.95,1.35924,1.83559,1.05932,1.49884,0,0.46662,0.36364,0.35809,0.17692,0.11126,0.20455,0.07682,0.01382,1.9432,1.67911,2.04238,2.183,0,0.00103178,0.00103178,0.00103178
491,2203.47,1.29007,1.83218,1.04796,1.48275,0,0.46662,0.36364,0.35809,0.17692,0.11126,0.20455,0.07682,0.01382,1.9432,1.67911,2.04238,2.183,0,0.0010298,0.0010298,0.0010298
492,2208.01,1.31811,1.81992,1.06614,1.48067,0,0.47266,0.40909,0.35518,0.17256,0.17848,0.18182,0.08145,0.01687,1.92401,1.71148,2.06286,2.15735,0,0.00102782,0.00102782,0.00102782
493,2212.51,1.30019,1.83092,1.06092,1.43176,0,0.44045,0.43182,0.33321,0.16191,0.12345,0.13636,0.06252,0.02295,2.01601,1.86201,2.15181,2.23118,0,0.00102584,0.00102584,0.00102584
494,2216.93,1.26862,1.90995,1.0255,1.41569,0,0.41842,0.43182,0.34934,0.16796,0.17015,0.09091,0.07447,0.02403,1.88803,1.86236,2.11839,2.13121,0,0.00102386,0.00102386,0.00102386
495,2221.28,1.32726,1.83169,1.09973,1.46788,0,0.4806,0.36364,0.397,0.1974,0.37249,0.11364,0.10063,0.02447,1.82581,1.7664,2.02422,2.086,0,0.00102188,0.00102188,0.00102188
496,2225.86,1.29395,1.82461,1.03031,1.41809,0,0.4806,0.36364,0.397,0.1974,0.37249,0.11364,0.10063,0.02447,1.82581,1.7664,2.02422,2.086,0,0.0010199,0.0010199,0.0010199
497,2230.38,1.24921,1.81122,0.99006,1.37032,0,0.82906,0.33099,0.43429,0.21356,0.35417,0.13636,0.1,0.02256,1.83389,1.73671,1.98558,2.12263,0,0.00101792,0.00101792,0.00101792
498,2234.86,1.23042,1.78707,0.96109,1.39062,0,0.4764,0.40909,0.43498,0.22085,0.21308,0.18182,0.1044,0.02225,1.82684,1.71971,1.94041,2.12499,0,0.00101594,0.00101594,0.00101594
499,2239.34,1.27249,1.82714,0.96715,1.40004,0,0.46811,0.38636,0.4315,0.21125,0.17441,0.18182,0.0975,0.02305,1.85262,1.7025,1.94587,2.1251,0,0.00101396,0.00101396,0.00101396
500,2243.94,1.26885,1.77599,1.00686,1.40947,0,0.64008,0.34091,0.44069,0.20804,0.17464,0.15909,0.09318,0.02121,1.8987,1.71313,2.00885,2.18162,0,0.00101198,0.00101198,0.00101198
501,2248.24,1.30224,1.81008,1.02909,1.44499,0,0.65827,0.31818,0.42164,0.20184,0.25188,0.13636,0.09812,0.02086,1.95933,1.73174,2.03534,2.24519,0,0.00101,0.00101,0.00101
502,2252.66,1.32449,1.75176,1.00765,1.46324,0,0.65827,0.31818,0.42164,0.20184,0.25188,0.13636,0.09812,0.02086,1.95933,1.73174,2.03534,2.24519,0,0.00100802,0.00100802,0.00100802
503,2257.12,1.30646,1.81471,1.01181,1.43867,0,0.65448,0.30156,0.41711,0.20905,0.19936,0.13636,0.09357,0.02538,1.95428,1.72222,2.00152,2.20455,0,0.00100604,0.00100604,0.00100604
504,2261.59,1.257,1.6963,0.97804,1.39234,0,0.39297,0.54545,0.41274,0.19809,0.15737,0.22727,0.09849,0.0249,1.94541,1.70843,1.92887,2.16904,0,0.00100406,0.00100406,0.00100406
505,2265.94,1.20343,1.67932,0.98373,1.40542,0,0.45044,0.40909,0.42424,0.18705,0.22522,0.20455,0.09822,0.02252,1.95333,1.71609,1.88064,2.1807,0,0.00100208,0.00100208,0.00100208
506,2270.62,1.30786,1.7822,1.01645,1.41383,0,0.49879,0.47727,0.43484,0.18246,0.24139,0.15909,0.10615,0.0291,1.94954,1.72857,1.99541,2.23665,0,0.0010001,0.0010001,0.0010001
507,2275.18,1.27488,1.87237,1.01325,1.41512,0,0.49879,0.47727,0.43484,0.18246,0.24139,0.15909,0.10615,0.0291,1.94954,1.72857,1.99541,2.23665,0,0.00099812,0.00099812,0.00099812
508,2279.57,1.21054,1.77869,0.94966,1.38523,0,0.59409,0.36364,0.45227,0.19526,0.18168,0.18182,0.09529,0.03003,1.98156,1.7358,2.04406,2.25801,0,0.00099614,0.00099614,0.00099614
509,2283.95,1.27923,1.72273,1.01486,1.43491,0,0.48526,0.40714,0.42799,0.19092,0.16826,0.15909,0.08218,0.03342,1.98043,1.71901,2.08951,2.23587,0,0.00099416,0.00099416,0.00099416
510,2288.3,1.30773,1.83601,1.03878,1.47505,0,0.39798,0.38636,0.39768,0.18146,0.07448,0.25,0.06663,0.02752,2.07694,1.78759,2.22576,2.31105,0,0.00099218,0.00099218,0.00099218
511,2292.72,1.30342,1.795,1.01622,1.43336,0,0.30044,0.47727,0.35889,0.15689,0.08043,0.13636,0.05828,0.01924,2.14966,1.81756,2.19761,2.38496,0,0.0009902,0.0009902,0.0009902
512,2297.16,1.25269,1.7413,0.96737,1.40239,0,0.30044,0.47727,0.35889,0.15689,0.08043,0.13636,0.05828,0.01924,2.14966,1.81756,2.19761,2.38496,0,0.00098822,0.00098822,0.00098822
