epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/dfl_loss,train/sem_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/dfl_loss,val/sem_loss,lr/pg0,lr/pg1,lr/pg2
378,2079.74,1.33394,1.90703,1.06082,1.58196,0,0.50616,0.36364,0.41617,0.2431,0.22347,0.15909,0.11955,0.02776,1.92602,1.54136,1.78131,2.23984,0,0.00125354,0.00125354,0.00125354
379,2085.19,1.3857,1.88969,1.10055,1.58864,0,0.50616,0.36364,0.41617,0.2431,0.22347,0.15909,0.11955,0.02776,1.92602,1.54136,1.78131,2.23984,0,0.00125156,0.00125156,0.00125156
380,2090.77,1.38294,1.88524,1.09232,1.60285,0,0.44656,0.34857,0.40626,0.2303,0.15274,0.20455,0.11937,0.02672,1.94699,1.55736,1.83198,2.26943,0,0.00124958,0.00124958,0.00124958
381,2096.21,1.3682,1.9139,1.1231,1.58915,0,0.51665,0.38876,0.43604,0.23253,0.21282,0.15909,0.1117,0.02353,1.94945,1.57006,1.78754,2.27814,0,0.0012476,0.0012476,0.0012476
382,2101.72,1.28607,1.86618,1.05191,1.56235,0,0.49925,0.43182,0.45384,0.23574,0.20593,0.20455,0.11542,0.02456,1.95581,1.56417,1.81935,2.25558,0,0.00124562,0.00124562,0.00124562
383,2107.24,1.32421,1.83969,1.06749,1.56092,0,0.39393,0.36941,0.4108,0.21621,0.18561,0.20455,0.11476,0.02686,1.95385,1.53989,1.86826,2.24764,0,0.00124364,0.00124364,0.00124364
384,2112.77,1.34874,1.85381,1.03908,1.58228,0,0.39393,0.36941,0.4108,0.21621,0.18561,0.20455,0.11476,0.02686,1.95385,1.53989,1.86826,2.24764,0,0.00124166,0.00124166,0.00124166
385,2118.47,1.33454,1.85676,1.0722,1.57958,0,0.38582,0.40909,0.37271,0.1857,0.12906,0.20455,0.10073,0.02255,1.94313,1.54254,1.91187,2.2425,0,0.00123968,0.00123968,0.00123968
386,2123.93,1.27886,1.86326,1.07066,1.57488,0,0.43787,0.38955,0.36399,0.1799,0.15559,0.20455,0.1023,0.02563,1.96063,1.5448,1.93342,2.28019,0,0.0012377,0.0012377,0.0012377
387,2129.41,1.32975,1.91676,1.04499,1.56509,0,0.47041,0.40909,0.39674,0.19881,0.21297,0.16619,0.10945,0.02846,1.98993,1.55714,1.97195,2.3212,0,0.00123572,0.00123572,0.00123572
388,2134.93,1.32075,1.86256,1.04715,1.54942,0,0.53392,0.40909,0.38761,0.19336,0.25817,0.18182,0.1059,0.02545,2.02623,1.55136,2.00787,2.34535,0,0.00123374,0.00123374,0.00123374
389,2140.49,1.3002,1.73393,1.00065,1.55717,0,0.48421,0.47727,0.4024,0.18867,0.17848,0.15909,0.09056,0.02321,2.04429,1.5283,2.01411,2.34661,0,0.00123176,0.00123176,0.00123176
390,2146.01,1.32146,1.75425,1.02649,1.5521,0,0.48421,0.47727,0.4024,0.18867,0.17848,0.15909,0.09056,0.02321,2.04429,1.5283,2.01411,2.34661,0,0.00122978,0.00122978,0.00122978
391,2151.49,1.29644,1.69024,0.99076,1.55737,0,0.54391,0.5,0.46996,0.22705,0.18448,0.15909,0.09593,0.02799,2.02487,1.5163,1.97724,2.32477,0,0.0012278,0.0012278,0.0012278
392,2157.04,1.3583,1.91288,1.0793,1.57683,0,0.54316,0.45946,0.48519,0.23704,0.29023,0.11364,0.10586,0.0336,2.02585,1.5252,1.9102,2.28541,0,0.00122582,0.00122582,0.00122582
393,2162.46,1.38931,2.00228,1.12612,1.62142,0,0.59556,0.45455,0.52299,0.25023,0.23321,0.11364,0.09589,0.03496,1.96257,1.52428,1.79386,2.22905,0,0.00122384,0.00122384,0.00122384
394,2168.04,1.26831,1.87199,1.00468,1.48496,0,0.51164,0.45455,0.51142,0.25337,0.22147,0.13636,0.1064,0.02959,1.93195,1.54665,1.7074,2.2061,0,0.00122186,0.00122186,0.00122186
395,2173.5,1.31775,1.84069,1.03336,1.54321,0,0.51164,0.45455,0.51142,0.25337,0.22147,0.13636,0.1064,0.02959,1.93195,1.54665,1.7074,2.2061,0,0.00121988,0.00121988,0.00121988
396,2178.84,1.28851,1.77254,1.01199,1.57411,0,0.48286,0.53062,0.49219,0.22882,0.22968,0.22727,0.12229,0.0356,1.98094,1.58578,1.72843,2.26878,0,0.0012179,0.0012179,0.0012179
397,2184.27,1.37804,1.91983,1.12426,1.5948,0,0.47554,0.5,0.44096,0.22255,0.23418,0.18182,0.1146,0.03146,1.99386,1.59282,1.77257,2.33172,0,0.00121592,0.00121592,0.00121592
398,2189.84,1.32684,1.81548,1.03036,1.5273,0,0.41556,0.50097,0.43334,0.20737,0.22505,0.20455,0.10164,0.02556,2.05682,1.59819,1.78434,2.40514,0,0.00121394,0.00121394,0.00121394
399,2195.37,1.29015,1.77629,1.01475,1.5642,0,0.45809,0.54545,0.44692,0.2103,0.26402,0.26911,0.12356,0.02837,2.08599,1.58775,1.85139,2.39849,0,0.00121196,0.00121196,0.00121196
400,2200.74,1.32497,1.90782,1.06806,1.58196,0,0.45809,0.54545,0.44692,0.2103,0.26402,0.26911,0.12356,0.02837,2.08599,1.58775,1.85139,2.39849,0,0.00120998,0.00120998,0.00120998
401,2206.12,1.362,1.84506,1.10915,1.54282,0,0.34655,0.54545,0.37724,0.19081,0.19642,0.20455,0.09161,0.02346,2.03367,1.57841,1.98028,2.33008,0,0.001208,0.001208,0.001208
402,2211.56,1.29115,1.74033,0.9767,1.52885,0,0.33562,0.45455,0.36207,0.18817,0.1427,0.15909,0.07851,0.02376,1.9458,1.56792,1.97424,2.29356,0,0.00120602,0.00120602,0.00120602
403,2217.05,1.30059,1.8378,1.02843,1.56358,0,0.31379,0.70455,0.40252,0.199,0.27878,0.11364,0.08874,0.02563,1.89762,1.55226,1.93454,2.29775,0,0.00120404,0.00120404,0.00120404
404,2222.54,1.29706,1.77467,1.05091,1.5376,0,0.281,0.63636,0.34619,0.16401,0.27753,0.11364,0.08658,0.02489,1.88784,1.55461,1.91655,2.26371,0,0.00120206,0.00120206,0.00120206
405,2227.98,1.26678,1.84053,0.99962,1.51314,0,0.30171,0.54545,0.33818,0.17406,0.18971,0.11364,0.07113,0.0185,1.91138,1.56265,1.95623,2.25162,0,0.00120008,0.00120008,0.00120008
406,2233.4,1.30373,1.7813,1.02126,1.5512,0,0.30171,0.54545,0.33818,0.17406,0.18971,0.11364,0.07113,0.0185,1.91138,1.56265,1.95623,2.25162,0,0.0011981,0.0011981,0.0011981
407,2238.75,1.40965,1.94499,1.17181,1.63012,0,0.34001,0.5,0.4074,0.18823,0.20054,0.09091,0.06818,0.02338,1.93101,1.56596,1.86284,2.25488,0,0.00119612,0.00119612,0.00119612
408,2244.26,1.2785,1.75477,0.98533,1.51253,0,0.42326,0.48379,0.41846,0.21021,0.10303,0.13636,0.0634,0.02355,1.87827,1.56589,1.88398,2.24723,0,0.00119414,0.00119414,0.00119414
409,2249.68,1.28302,1.78282,1.00901,1.55474,0,0.5175,0.36364,0.43002,0.2055,0.26757,0.11364,0.08927,0.02594,1.89694,1.56656,1.76815,2.2284,0,0.00119216,0.00119216,0.00119216
410,2255.18,1.3023,1.73612,1.0092,1.52229,0,0.42826,0.56818,0.4907,0.24481,0.3621,0.11364,0.08945,0.02997,1.87676,1.58308,1.69766,2.20267,0,0.00119018,0.00119018,0.00119018
411,2260.58,1.20852,1.77702,0.95958,1.51702,0,0.42826,0.56818,0.4907,0.24481,0.3621,0.11364,0.08945,0.02997,1.87676,1.58308,1.69766,2.20267,0,0.0011882,0.0011882,0.0011882
412,2266.17,1.24889,1.76939,0.97952,1.52317,0,0.38484,0.5,0.45449,0.2402,0.21225,0.13636,0.09659,0.03016,1.88487,1.56665,1.65134,2.18102,0,0.00118622,0.00118622,0.00118622
413,2271.63,1.29589,1.81528,1.00662,1.55563,0,0.37594,0.54545,0.47011,0.22639,0.15562,0.20455,0.09583,0.02844,1.97834,1.5326,1.66318,2.23673,0,0.00118424,0.00118424,0.00118424
414,2277.03,1.28099,1.75472,0.99293,1.51024,0,0.37546,0.59091,0.50551,0.24711,0.15106,0.22727,0.09212,0.02493,1.93356,1.52402,1.60558,2.18785,0,0.00118226,0.00118226,0.00118226
415,2282.5,1.33933,1.85984,1.04768,1.54949,0,0.56283,0.40909,0.51493,0.24659,0.12786,0.22727,0.09407,0.02459,1.93314,1.53981,1.60002,2.19644,0,0.00118028,0.00118028,0.00118028
416,2287.91,1.24251,1.76387,0.96596,1.53122,0,0.56283,0.40909,0.51493,0.24659,0.12786,0.22727,0.09407,0.02459,1.93314,1.53981,1.60002,2.19644,0,0.0011783,0.0011783,0.0011783
417,2293.33,1.25929,1.78352,0.98961,1.55406,0,0.49965,0.38636,0.50859,0.23425,0.10083,0.29545,0.10699,0.02795,1.9751,1.53052,1.68387,2.24308,0,0.00117632,0.00117632,0.00117632
418,2298.89,1.25995,1.74722,0.99066,1.53611,0,0.52608,0.36364,0.46207,0.19924,0.18776,0.13636,0.10799,0.0311,2.01394,1.52543,1.87503,2.28738,0,0.00117434,0.00117434,0.00117434
419,2304.41,1.26603,1.71979,0.93916,1.52045,0,0.4065,0.38636,0.36923,0.18619,0.09753,0.25,0.09674,0.02421,1.93601,1.56525,1.91083,2.25513,0,0.00117236,0.00117236,0.00117236
420,2309.84,1.27869,1.7014,0.99674,1.48855,0,0.34834,0.38636,0.34487,0.18357,0.22903,0.09091,0.07974,0.0171,1.80974,1.59641,2.00289,2.20593,0,0.00117038,0.00117038,0.00117038
421,2315.29,1.26051,1.71373,0.9882,1.50722,0,0.36918,0.5,0.376,0.18757,0.14698,0.18182,0.08579,0.01841,1.81677,1.56264,1.87244,2.20377,0,0.0011684,0.0011684,0.0011684
422,2320.71,1.31069,1.79092,1.04093,1.51263,0,0.36918,0.5,0.376,0.18757,0.14698,0.18182,0.08579,0.01841,1.81677,1.56264,1.87244,2.20377,0,0.00116642,0.00116642,0.00116642
423,2326.23,1.30514,1.75377,1.04702,1.5644,0,0.50974,0.31818,0.37302,0.19535,0.13339,0.18182,0.09562,0.01959,1.94609,1.54376,1.8888,2.25548,0,0.00116444,0.00116444,0.00116444
424,2331.56,1.30782,1.75308,1.0156,1.50755,0,0.53991,0.29545,0.38988,0.18012,0.20263,0.27273,0.12024,0.02615,1.99796,1.53656,1.97194,2.30684,0,0.00116246,0.00116246,0.00116246
425,2337.02,1.30808,1.88367,1.00532,1.53112,0,0.46571,0.41614,0.41413,0.18009,0.1808,0.27273,0.12223,0.02323,1.98316,1.52162,1.99655,2.32104,0,0.00116048,0.00116048,0.00116048
426,2342.54,1.25528,1.77082,1.01638,1.52711,0,0.48739,0.38636,0.41007,0.18935,0.21731,0.22727,0.13375,0.02657,2.02547,1.52668,1.98813,2.32909,0,0.0011585,0.0011585,0.0011585
427,2347.95,1.25266,1.72963,0.99078,1.50407,0,0.48739,0.38636,0.41007,0.18935,0.21731,0.22727,0.13375,0.02657,2.02547,1.52668,1.98813,2.32909,0,0.00115652,0.00115652,0.00115652
428,2353.37,1.28534,1.77843,0.99364,1.5531,0,0.51863,0.43182,0.43746,0.22728,0.17793,0.27273,0.11569,0.02079,1.94954,1.51786,1.87348,2.25667,0,0.00115454,0.00115454,0.00115454
429,2358.93,1.22176,1.68099,0.96002,1.49147,0,0.62161,0.47727,0.50051,0.24898,0.16516,0.27273,0.12916,0.02812,1.91072,1.52484,1.81165,2.21526,0,0.00115256,0.00115256,0.00115256
430,2364.38,1.21436,1.72671,0.94226,1.47507,0,0.65374,0.40909,0.48826,0.26448,0.12611,0.25,0.11195,0.02709,1.90685,1.55328,1.77077,2.23025,0,0.00115058,0.00115058,0.00115058
431,2369.95,1.23632,1.76796,0.96553,1.5058,0,0.60192,0.45455,0.5519,0.27461,0.1611,0.34091,0.14247,0.03194,1.90217,1.56225,1.64151,2.26206,0,0.0011486,0.0011486,0.0011486
432,2375.52,1.24744,1.71329,0.97804,1.50654,0,0.60192,0.45455,0.5519,0.27461,0.1611,0.34091,0.14247,0.03194,1.90217,1.56225,1.64151,2.26206,0,0.00114662,0.00114662,0.00114662
433,2381,1.28568,1.74163,1.01674,1.54285,0,0.61248,0.36364,0.49976,0.25395,0.19294,0.22727,0.12936,0.02959,1.8894,1.56445,1.64226,2.22338,0,0.00114464,0.00114464,0.00114464
434,2386.44,1.32001,1.78496,1.03874,1.5865,0,0.70785,0.36364,0.49297,0.24976,0.15783,0.25,0.10207,0.02079,1.97867,1.55648,1.70161,2.26864,0,0.00114266,0.00114266,0.00114266
435,2391.92,1.30141,1.73613,0.99839,1.50838,0,0.58603,0.36364,0.46287,0.22601,0.13235,0.27273,0.08819,0.01905,2.00303,1.58331,1.84029,2.28904,0,0.00114068,0.00114068,0.00114068
436,2397.37,1.20214,1.72211,0.95269,1.49252,0,0.5648,0.40909,0.47627,0.2234,0.14798,0.29545,0.08494,0.01861,1.98628,1.58614,1.81585,2.268,0,0.0011387,0.0011387,0.0011387
437,2402.73,1.23607,1.74692,0.94077,1.46766,0,0.6099,0.45455,0.51134,0.24457,0.14535,0.25,0.08336,0.01843,1.91453,1.5929,1.7259,2.23988,0,0.00113672,0.00113672,0.00113672
438,2408.25,1.21359,1.72803,0.93019,1.47783,0,0.6099,0.45455,0.51134,0.24457,0.14535,0.25,0.08336,0.01843,1.91453,1.5929,1.7259,2.23988,0,0.00113474,0.00113474,0.00113474
439,2413.73,1.21893,1.78901,0.95236,1.4755,0,0.45976,0.5,0.51569,0.2435,0.16308,0.29545,0.07201,0.01828,1.95084,1.60166,1.7319,2.26983,0,0.00113276,0.00113276,0.00113276
440,2419.32,1.20634,1.71734,0.90067,1.4381,0,0.51714,0.47727,0.51426,0.25118,0.16922,0.29545,0.10158,0.02136,1.95022,1.60331,1.64993,2.24172,0,0.00113078,0.00113078,0.00113078
441,2424.79,1.24832,1.82722,0.98222,1.50538,0,0.57586,0.43182,0.49532,0.25659,0.18007,0.29545,0.12471,0.0301,1.94573,1.60574,1.6037,2.24772,0,0.0011288,0.0011288,0.0011288
442,2430.32,1.27195,1.69144,0.99541,1.54347,0,0.5213,0.43182,0.51485,0.27575,0.16566,0.29545,0.11982,0.02917,1.91803,1.59266,1.67152,2.23417,0,0.00112682,0.00112682,0.00112682
443,2435.86,1.2483,1.76799,0.96993,1.49071,0,0.5213,0.43182,0.51485,0.27575,0.16566,0.29545,0.11982,0.02917,1.91803,1.59266,1.67152,2.23417,0,0.00112484,0.00112484,0.00112484
444,2441.33,1.17573,1.69913,0.92399,1.43645,0,0.43243,0.47727,0.50487,0.27935,0.27415,0.15909,0.11224,0.02354,1.90564,1.57982,1.79787,2.24163,0,0.00112286,0.00112286,0.00112286
445,2446.85,1.2083,1.75616,0.93093,1.47725,0,0.40498,0.47727,0.46634,0.2572,0.17404,0.25,0.11216,0.02729,1.85269,1.5711,1.85495,2.20106,0,0.00112088,0.00112088,0.00112088
446,2452.41,1.28706,1.73975,0.96969,1.51879,0,0.42954,0.40909,0.46701,0.25289,0.17023,0.20455,0.09406,0.02581,1.85384,1.56823,1.82376,2.18956,0,0.0011189,0.0011189,0.0011189
447,2457.99,1.29876,1.85534,0.95678,1.49894,0,0.47663,0.38636,0.44461,0.25514,0.15185,0.27273,0.09828,0.02563,1.8624,1.56988,1.81046,2.1729,0,0.00111692,0.00111692,0.00111692
448,2463.48,1.24107,1.77724,0.96569,1.48643,0,0.47663,0.38636,0.44461,0.25514,0.15185,0.27273,0.09828,0.02563,1.8624,1.56988,1.81046,2.1729,0,0.00111494,0.00111494,0.00111494
449,2468.97,1.2325,1.70685,0.95631,1.46529,0,0.5127,0.40909,0.50359,0.27498,0.18064,0.27273,0.10646,0.02922,1.89342,1.57977,1.68847,2.17319,0,0.00111296,0.00111296,0.00111296
450,2474.59,1.24054,1.76484,0.96828,1.50691,0,0.5774,0.43182,0.48765,0.24749,0.24016,0.20455,0.11583,0.0329,1.94147,1.58424,1.6294,2.22269,0,0.00111098,0.00111098,0.00111098
451,2480.03,1.26763,1.7546,0.99375,1.51935,0,0.49707,0.47727,0.47787,0.24853,0.23058,0.25,0.11952,0.03311,1.94314,1.58432,1.60235,2.25092,0,0.001109,0.001109,0.001109
452,2485.52,1.19376,1.7494,0.92066,1.49845,0,0.60216,0.47727,0.54711,0.28903,0.18241,0.27273,0.10543,0.02794,1.93352,1.57686,1.61535,2.25927,0,0.00110702,0.00110702,0.00110702
453,2490.96,1.2923,1.78086,0.96886,1.50992,0,0.58419,0.479,0.54597,0.28464,0.25163,0.15909,0.10259,0.02969,1.89627,1.54768,1.65418,2.23519,0,0.00110504,0.00110504,0.00110504
454,2496.49,1.17205,1.68122,0.8919,1.44064,0,0.58419,0.479,0.54597,0.28464,0.25163,0.15909,0.10259,0.02969,1.89627,1.54768,1.65418,2.23519,0,0.00110306,0.00110306,0.00110306
455,2501.93,1.18936,1.73082,0.92876,1.44857,0,0.60556,0.40909,0.49078,0.25073,0.18235,0.18182,0.10774,0.02831,1.87794,1.53653,1.71994,2.20467,0,0.00110108,0.00110108,0.00110108
456,2507.55,1.23484,1.73849,0.92683,1.47803,0,0.44733,0.45455,0.4492,0.23343,0.13166,0.20455,0.1042,0.02789,1.88001,1.53842,1.86798,2.22953,0,0.0010991,0.0010991,0.0010991
457,2513.06,1.31163,1.80958,0.99837,1.53364,0,0.45249,0.38636,0.39592,0.20647,0.17496,0.20455,0.0956,0.02479,1.9407,1.55093,1.92822,2.30444,0,0.00109712,0.00109712,0.00109712
458,2518.59,1.22655,1.78399,0.92926,1.486,0,0.50176,0.41206,0.39605,0.20715,0.24421,0.22727,0.10242,0.02786,1.97385,1.53559,1.95446,2.34621,0,0.00109514,0.00109514,0.00109514
459,2524.11,1.20836,1.67161,0.91425,1.42966,0,0.50176,0.41206,0.39605,0.20715,0.24421,0.22727,0.10242,0.02786,1.97385,1.53559,1.95446,2.34621,0,0.00109316,0.00109316,0.00109316
460,2529.55,1.25122,1.68937,0.93902,1.48722,0,0.65264,0.38438,0.43627,0.21973,0.2618,0.25,0.09852,0.02309,1.96002,1.53969,1.92703,2.2948,0,0.00109118,0.00109118,0.00109118
461,2534.97,1.22852,1.65293,0.93779,1.48364,0,0.52466,0.38636,0.42399,0.21903,0.26936,0.20455,0.11949,0.02964,1.92857,1.54601,1.85799,2.26018,0,0.0010892,0.0010892,0.0010892
462,2540.51,1.246,1.77328,0.94832,1.4995,0,0.50835,0.36364,0.47362,0.2337,0.30141,0.22727,0.13145,0.0332,1.98201,1.54818,1.79327,2.32839,0,0.00108722,0.00108722,0.00108722
463,2545.93,1.27447,1.71301,0.9515,1.4896,0,0.68935,0.40363,0.52874,0.26167,0.41348,0.22727,0.15927,0.04189,1.99513,1.54294,1.70623,2.30162,0,0.00108524,0.00108524,0.00108524
464,2551.51,1.2308,1.78216,0.91841,1.47821,0,0.68935,0.40363,0.52874,0.26167,0.41348,0.22727,0.15927,0.04189,1.99513,1.54294,1.70623,2.30162,0,0.00108326,0.00108326,0.00108326
465,2556.92,1.2294,1.77697,0.95005,1.47027,0,0.59394,0.46556,0.53842,0.25536,0.27428,0.22727,0.14439,0.03345,1.93819,1.54771,1.60355,2.24632,0,0.00108128,0.00108128,0.00108128
466,2562.49,1.26111,1.66058,0.92084,1.4935,0,0.62696,0.40909,0.50392,0.2306,0.18737,0.27273,0.13892,0.03118,1.98263,1.55768,1.58874,2.2812,0,0.0010793,0.0010793,0.0010793
467,2567.98,1.22946,1.75524,0.94363,1.48848,0,0.52041,0.45455,0.5044,0.24719,0.20044,0.29545,0.13963,0.02775,1.91834,1.52991,1.60388,2.24903,0,0.00107732,0.00107732,0.00107732
468,2573.46,1.18959,1.66614,0.92152,1.47483,0,0.57326,0.40909,0.49049,0.24631,0.15553,0.29545,0.11455,0.02737,1.86184,1.51597,1.71477,2.2148,0,0.00107534,0.00107534,0.00107534
469,2578.89,1.13334,1.63463,0.87483,1.42388,0,0.53064,0.43691,0.5073,0.24442,0.14845,0.15909,0.07316,0.02287,1.9208,1.52986,1.86474,2.25456,0,0.00107336,0.00107336,0.00107336
470,2584.29,1.23358,1.72196,0.91449,1.48318,0,0.53064,0.43691,0.5073,0.24442,0.14845,0.15909,0.07316,0.02287,1.9208,1.52986,1.86474,2.25456,0,0.00107138,0.00107138,0.00107138
471,2589.71,1.19682,1.71693,0.91764,1.44903,0,0.70707,0.40909,0.52619,0.27206,0.16327,0.11364,0.0646,0.02035,1.88046,1.55369,1.85858,2.28539,0,0.0010694,0.0010694,0.0010694
472,2595.15,1.21646,1.71049,0.92584,1.44536,0,0.56556,0.47727,0.52346,0.27186,0.10725,0.20455,0.0886,0.02439,1.8667,1.54194,1.72989,2.25974,0,0.00106742,0.00106742,0.00106742
473,2600.84,1.14842,1.63681,0.8779,1.40738,0,0.73824,0.44885,0.49527,0.26843,0.21852,0.15909,0.11391,0.03085,1.95341,1.52246,1.64709,2.34405,0,0.00106544,0.00106544,0.00106544
474,2606.17,1.1778,1.66115,0.86051,1.45951,0,0.60018,0.40909,0.465,0.24167,0.13555,0.29545,0.13848,0.0354,1.99377,1.51146,1.6552,2.37973,0,0.00106346,0.00106346,0.00106346
475,2611.67,1.22939,1.74331,0.96337,1.50476,0,0.60018,0.40909,0.465,0.24167,0.13555,0.29545,0.13848,0.0354,1.99377,1.51146,1.6552,2.37973,0,0.00106148,0.00106148,0.00106148
476,2617.13,1.20429,1.72734,0.90512,1.4434,0,0.51792,0.43182,0.5075,0.251,0.14348,0.31818,0.13419,0.03411,1.97387,1.52345,1.65275,2.34263,0,0.0010595,0.0010595,0.0010595
477,2622.69,1.28347,1.81611,0.96717,1.49214,0,0.50218,0.54545,0.52621,0.26067,0.17582,0.20455,0.13273,0.03346,1.94561,1.54011,1.6772,2.32287,0,0.00105752,0.00105752,0.00105752
478,2628.23,1.1892,1.72818,0.88532,1.42079,0,0.64594,0.40909,0.54957,0.26762,0.25849,0.18182,0.14156,0.03579,1.93647,1.56083,1.72257,2.30699,0,0.00105554,0.00105554,0.00105554
479,2633.83,1.21582,1.69126,0.88182,1.44748,0,0.70042,0.36364,0.5221,0.2503,0.23696,0.22727,0.13233,0.03274,1.94174,1.54999,1.74191,2.33678,0,0.00105356,0.00105356,0.00105356
480,2639.28,1.238,1.77077,0.91165,1.48215,0,0.70042,0.36364,0.5221,0.2503,0.23696,0.22727,0.13233,0.03274,1.94174,1.54999,1.74191,2.33678,0,0.00105158,0.00105158,0.00105158
481,2644.75,1.16729,1.65446,0.9088,1.44548,0,0.58154,0.43182,0.47888,0.23082,0.21063,0.20455,0.12323,0.02747,1.96879,1.53805,1.78024,2.34179,0,0.0010496,0.0010496,0.0010496
482,2650.27,1.17836,1.64879,0.8787,1.40869,0,0.49365,0.47727,0.48656,0.22523,0.18179,0.18182,0.10778,0.02724,2.00685,1.55967,1.79767,2.36223,0,0.00104762,0.00104762,0.00104762
483,2655.68,1.13009,1.62276,0.8542,1.4143,0,0.50281,0.45455,0.49938,0.22339,0.16772,0.22727,0.10417,0.01952,2.00965,1.59966,1.75079,2.34232,0,0.00104564,0.00104564,0.00104564
484,2661.12,1.13656,1.676,0.87011,1.39537,0,0.43457,0.5,0.50558,0.23781,0.13869,0.20455,0.09495,0.0197,1.94176,1.64428,1.71068,2.26573,0,0.00104366,0.00104366,0.00104366
485,2666.71,1.22455,1.7137,0.92551,1.43477,0,0.47728,0.43182,0.48799,0.23158,0.11861,0.22727,0.09104,0.01945,1.96387,1.66346,1.72285,2.2845,0,0.00104168,0.00104168,0.00104168
486,2672.09,1.24152,1.7146,0.92162,1.43858,0,0.47728,0.43182,0.48799,0.23158,0.11861,0.22727,0.09104,0.01945,1.96387,1.66346,1.72285,2.2845,0,0.0010397,0.0010397,0.0010397
487,2677.63,1.21316,1.71084,0.89761,1.4319,0,0.5414,0.43182,0.52552,0.24839,0.11564,0.22727,0.11199,0.0271,1.92593,1.61072,1.67253,2.24734,0,0.00103772,0.00103772,0.00103772
488,2683.07,1.18121,1.68603,0.9419,1.45798,0,0.5684,0.38918,0.51836,0.26682,0.47387,0.11364,0.13562,0.03481,1.90351,1.54566,1.59873,2.24087,0,0.00103574,0.00103574,0.00103574
489,2688.51,1.23393,1.76866,0.93522,1.45336,0,0.48955,0.5,0.54865,0.30475,0.67747,0.13636,0.15531,0.04074,1.84842,1.49034,1.57921,2.19514,0,0.00103376,0.00103376,0.00103376
490,2694.05,1.17187,1.67787,0.93024,1.4476,0,0.62771,0.43182,0.53561,0.28244,0.6628,0.13636,0.1626,0.03969,1.85032,1.47923,1.65011,2.17758,0,0.00103178,0.00103178,0.00103178
491,2699.54,1.17996,1.68842,0.95054,1.44841,0,0.62771,0.43182,0.53561,0.28244,0.6628,0.13636,0.1626,0.03969,1.85032,1.47923,1.65011,2.17758,0,0.0010298,0.0010298,0.0010298
492,2704.85,1.22084,1.69772,0.95342,1.45089,0,0.57278,0.45455,0.5145,0.25912,0.40994,0.13636,0.14149,0.03497,1.85315,1.48841,1.70107,2.2109,0,0.00102782,0.00102782,0.00102782
493,2710.37,1.17996,1.68584,0.91352,1.43708,0,0.63342,0.45455,0.53746,0.25496,0.3098,0.18182,0.15557,0.02927,1.86601,1.51208,1.74845,2.22836,0,0.00102584,0.00102584,0.00102584
494,2715.79,1.1475,1.67993,0.87243,1.42349,0,0.64847,0.45455,0.53948,0.25299,0.34476,0.22727,0.17554,0.02827,1.92374,1.54061,1.77792,2.25422,0,0.00102386,0.00102386,0.00102386
495,2721.23,1.20044,1.73075,0.91458,1.43467,0,0.66818,0.45774,0.54486,0.27417,0.37218,0.20455,0.1539,0.02645,1.90641,1.55695,1.73495,2.22917,0,0.00102188,0.00102188,0.00102188
496,2726.58,1.17776,1.65191,0.88844,1.43657,0,0.66818,0.45774,0.54486,0.27417,0.37218,0.20455,0.1539,0.02645,1.90641,1.55695,1.73495,2.22917,0,0.0010199,0.0010199,0.0010199
497,2731.94,1.19926,1.74266,0.9103,1.45033,0,0.62885,0.50062,0.56382,0.31605,0.31875,0.18182,0.13474,0.03195,1.84575,1.5573,1.62476,2.19533,0,0.00101792,0.00101792,0.00101792
498,2737.5,1.22001,1.7604,0.95881,1.50348,0,0.58463,0.4799,0.55204,0.29825,0.38531,0.18182,0.14389,0.0316,1.87764,1.55053,1.63377,2.23408,0,0.00101594,0.00101594,0.00101594
499,2742.93,1.12481,1.64352,0.82314,1.39225,0,0.74589,0.40909,0.53239,0.27278,0.32887,0.20455,0.13804,0.03407,1.86413,1.57013,1.66048,2.23933,0,0.00101396,0.00101396,0.00101396
500,2748.42,1.17363,1.69417,0.89621,1.43319,0,0.75392,0.38636,0.51522,0.26241,0.24126,0.1807,0.11067,0.02876,1.89441,1.57177,1.66935,2.26571,0,0.00101198,0.00101198,0.00101198
501,2753.81,1.15481,1.67753,0.86102,1.42918,0,0.63016,0.40909,0.51583,0.25462,0.20039,0.15909,0.11692,0.02691,1.94537,1.58155,1.69665,2.29775,0,0.00101,0.00101,0.00101
502,2759.14,1.16613,1.66038,0.9139,1.45962,0,0.63016,0.40909,0.51583,0.25462,0.20039,0.15909,0.11692,0.02691,1.94537,1.58155,1.69665,2.29775,0,0.00100802,0.00100802,0.00100802
503,2764.58,1.21106,1.65106,0.89422,1.44407,0,0.80914,0.38636,0.55028,0.27513,0.17588,0.15909,0.10815,0.02905,1.95748,1.56874,1.66954,2.28539,0,0.00100604,0.00100604,0.00100604
504,2770.18,1.18687,1.64866,0.87644,1.42095,0,0.6907,0.38636,0.55798,0.28178,0.16317,0.15909,0.10733,0.02702,1.91343,1.56737,1.6171,2.24306,0,0.00100406,0.00100406,0.00100406
