epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/dfl_loss,train/sem_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/dfl_loss,val/sem_loss,lr/pg0,lr/pg1,lr/pg2
512,2340.09,1.43206,1.65107,1.17521,1.88303,0,0.17385,0.20455,0.11053,0.03854,0.0226,0.09091,0.00385,0.00086,2.583,1.75739,2.58594,2.9838,0,0.00098822,0.00098822,0.00098822
513,2344.79,1.43469,1.65191,1.20162,1.95522,0,0.17546,0.31818,0.12918,0.04687,0.03171,0.06818,0.00559,0.00117,2.56364,1.75688,2.44736,2.93523,0,0.00098624,0.00098624,0.00098624
514,2349.45,1.44927,1.66401,1.16896,1.923,0,0.18185,0.29545,0.15613,0.05998,0.04049,0.13636,0.00922,0.00144,2.52492,1.73295,2.35427,2.90686,0,0.00098426,0.00098426,0.00098426
515,2354.07,1.39843,1.59041,1.16112,1.89923,0,0.34425,0.26265,0.20871,0.07159,0.02077,0.06818,0.00657,0.00132,2.50244,1.73027,2.42132,2.90083,0,0.00098228,0.00098228,0.00098228
516,2358.78,1.43326,1.654,1.16041,1.92034,0,0.23884,0.27273,0.22597,0.07218,0.05946,0.09091,0.01177,0.00201,2.5045,1.73018,2.50457,2.87244,0,0.0009803,0.0009803,0.0009803
517,2363.46,1.50506,1.66356,1.19081,1.96992,0,0.21788,0.29545,0.2153,0.06653,0.05477,0.13636,0.01465,0.00291,2.5374,1.73821,2.52867,2.95088,0,0.00097832,0.00097832,0.00097832
518,2368.09,1.37313,1.59995,1.11613,1.91595,0,0.21788,0.29545,0.2153,0.06653,0.05477,0.13636,0.01465,0.00291,2.5374,1.73821,2.52867,2.95088,0,0.00097634,0.00097634,0.00097634
519,2372.78,1.48818,1.65583,1.16399,1.93775,0,0.23912,0.29545,0.18904,0.0595,0.07239,0.09091,0.01345,0.00249,2.55008,1.78318,2.55265,2.91455,0,0.00097436,0.00097436,0.00097436
520,2377.42,1.48339,1.6534,1.17088,1.92245,0,0.2374,0.25,0.1523,0.05607,0.0487,0.11364,0.01043,0.00184,2.59109,1.80887,2.61107,2.89782,0,0.00097238,0.00097238,0.00097238
521,2382.05,1.47111,1.6308,1.17886,1.96548,0,0.21668,0.22727,0.1555,0.05765,0.05511,0.11364,0.0111,0.00214,2.60313,1.79473,2.5853,2.91397,0,0.0009704,0.0009704,0.0009704
522,2386.75,1.52563,1.75879,1.21307,1.93897,0,0.28565,0.20455,0.15077,0.05003,0.05554,0.11765,0.01109,0.0015,2.63784,1.78043,2.63956,2.9722,0,0.00096842,0.00096842,0.00096842
523,2391.37,1.42731,1.60952,1.13466,1.91003,0,0.28565,0.20455,0.15077,0.05003,0.05554,0.11765,0.01109,0.0015,2.63784,1.78043,2.63956,2.9722,0,0.00096644,0.00096644,0.00096644
524,2396.03,1.41983,1.62648,1.08784,1.86222,0,0.20255,0.25,0.14518,0.04554,0.03926,0.13636,0.0086,0.00166,2.61491,1.7895,2.57884,2.9289,0,0.00096446,0.00096446,0.00096446
525,2400.66,1.45259,1.68366,1.12668,1.94396,0,0.16443,0.27273,0.1419,0.04933,0.0481,0.11364,0.00918,0.00178,2.52659,1.79433,2.62966,2.8817,0,0.00096248,0.00096248,0.00096248
526,2405.3,1.41999,1.62942,1.09359,1.87692,0,0.21783,0.31818,0.17596,0.06352,0.05816,0.11364,0.01097,0.00321,2.4697,1.75637,2.52385,2.85734,0,0.0009605,0.0009605,0.0009605
527,2409.86,1.40616,1.67103,1.09051,1.856,0,0.29204,0.22727,0.18769,0.06866,0.06173,0.11364,0.01149,0.00287,2.48776,1.73626,2.39355,2.89206,0,0.00095852,0.00095852,0.00095852
528,2414.55,1.37935,1.62052,1.11144,1.85908,0,0.29204,0.22727,0.18769,0.06866,0.06173,0.11364,0.01149,0.00287,2.48776,1.73626,2.39355,2.89206,0,0.00095654,0.00095654,0.00095654
529,2419.14,1.40671,1.66898,1.15477,1.91005,0,0.32607,0.20455,0.2046,0.07989,0.0954,0.13636,0.01487,0.00392,2.46012,1.72313,2.36507,2.87106,0,0.00095456,0.00095456,0.00095456
530,2424.02,1.4257,1.66137,1.12973,1.85322,0,0.30629,0.25,0.19896,0.08455,0.1093,0.13636,0.01913,0.00515,2.44828,1.72801,2.41035,2.89144,0,0.00095258,0.00095258,0.00095258
531,2428.71,1.38938,1.64654,1.10408,1.90234,0,0.30303,0.29545,0.20318,0.08701,0.1458,0.13636,0.02458,0.00541,2.40837,1.73413,2.50156,2.8936,0,0.0009506,0.0009506,0.0009506
532,2433.53,1.43866,1.61355,1.12656,1.92129,0,0.28875,0.27273,0.21832,0.09665,0.11602,0.13636,0.02434,0.00473,2.41614,1.73044,2.34408,2.9276,0,0.00094862,0.00094862,0.00094862
533,2438.13,1.39094,1.68496,1.08875,1.86836,0,0.34978,0.22727,0.22707,0.09466,0.08727,0.11364,0.02006,0.00368,2.44015,1.69716,2.24737,2.97201,0,0.00094664,0.00094664,0.00094664
534,2442.64,1.48264,1.66168,1.15424,1.87959,0,0.34978,0.22727,0.22707,0.09466,0.08727,0.11364,0.02006,0.00368,2.44015,1.69716,2.24737,2.97201,0,0.00094466,0.00094466,0.00094466
535,2447.25,1.47975,1.63547,1.12392,1.92481,0,0.31544,0.22727,0.20603,0.08066,0.07253,0.06818,0.01469,0.00244,2.43006,1.68196,2.28187,2.93397,0,0.00094268,0.00094268,0.00094268
536,2451.88,1.38821,1.63303,1.1582,1.86749,0,0.25387,0.31818,0.16238,0.06045,0.07741,0.09091,0.01562,0.00272,2.50663,1.6985,2.27641,2.98145,0,0.0009407,0.0009407,0.0009407
537,2456.53,1.40333,1.66343,1.1797,1.89945,0,0.23771,0.29545,0.13655,0.04858,0.05217,0.13636,0.01188,0.00261,2.52462,1.71534,2.38226,2.99312,0,0.00093872,0.00093872,0.00093872
538,2461.19,1.41064,1.66898,1.08371,1.8855,0,0.22958,0.29545,0.14251,0.04249,0.04539,0.13636,0.0091,0.00177,2.55826,1.70543,2.44195,2.97056,0,0.00093674,0.00093674,0.00093674
539,2465.88,1.44757,1.69489,1.19923,1.90364,0,0.22958,0.29545,0.14251,0.04249,0.04539,0.13636,0.0091,0.00177,2.55826,1.70543,2.44195,2.97056,0,0.00093476,0.00093476,0.00093476
540,2470.46,1.3512,1.59678,1.10787,1.8603,0,0.18413,0.22727,0.11644,0.03853,0.05524,0.06818,0.01152,0.00172,2.50449,1.70819,2.459,2.96187,0,0.00093278,0.00093278,0.00093278
541,2475.21,1.34137,1.66479,1.1078,1.84436,0,0.16671,0.38636,0.11525,0.03742,0.03688,0.11364,0.00865,0.00138,2.44033,1.73354,2.47264,2.85659,0,0.0009308,0.0009308,0.0009308
542,2479.78,1.40549,1.60774,1.09847,1.88066,0,0.16836,0.36812,0.10385,0.03524,0.03992,0.15909,0.00725,0.00103,2.44679,1.75321,2.47152,2.87288,0,0.00092882,0.00092882,0.00092882
543,2484.45,1.42209,1.6418,1.10418,1.9012,0,0.17846,0.38636,0.12936,0.04239,0.04848,0.15909,0.00885,0.00121,2.48791,1.75801,2.44224,2.89788,0,0.00092684,0.00092684,0.00092684
544,2488.99,1.41174,1.61601,1.13639,1.90972,0,0.17846,0.38636,0.12936,0.04239,0.04848,0.15909,0.00885,0.00121,2.48791,1.75801,2.44224,2.89788,0,0.00092486,0.00092486,0.00092486
545,2493.7,1.43188,1.62366,1.09806,1.91854,0,0.20502,0.25,0.1726,0.05616,0.04246,0.13636,0.0114,0.00152,2.55058,1.7612,2.46539,3.0059,0,0.00092288,0.00092288,0.00092288
546,2498.31,1.39051,1.58059,1.06317,1.8847,0,0.21702,0.29545,0.17209,0.05962,0.03117,0.09091,0.00734,0.00136,2.55575,1.76571,2.48648,3.06244,0,0.0009209,0.0009209,0.0009209
547,2502.9,1.41071,1.67368,1.09251,1.90145,0,0.21562,0.29545,0.17048,0.05247,0.02726,0.13636,0.00604,0.00124,2.51658,1.76745,2.4889,3.0568,0,0.00091892,0.00091892,0.00091892
548,2507.42,1.38506,1.63521,1.06256,1.84768,0,0.21182,0.36364,0.19649,0.0642,0.03721,0.06818,0.00873,0.00174,2.43622,1.78104,2.38161,2.93302,0,0.00091694,0.00091694,0.00091694
549,2512.08,1.48158,1.65983,1.09256,1.92251,0,0.24974,0.29545,0.22346,0.08527,0.05528,0.06818,0.008,0.00187,2.42748,1.80003,2.27249,2.9306,0,0.00091496,0.00091496,0.00091496
550,2516.72,1.38382,1.5572,1.07793,1.87758,0,0.24974,0.29545,0.22346,0.08527,0.05528,0.06818,0.008,0.00187,2.42748,1.80003,2.27249,2.9306,0,0.00091298,0.00091298,0.00091298
551,2521.48,1.38917,1.59152,1.07746,1.87421,0,0.3434,0.29545,0.26903,0.08342,0.06495,0.06818,0.00844,0.00199,2.55534,1.8127,2.3715,3.1336,0,0.000911,0.000911,0.000911
552,2526.05,1.42633,1.56943,1.09126,1.92104,0,0.37709,0.34091,0.27756,0.06997,0.0497,0.13636,0.01151,0.00209,2.60921,1.83587,2.51777,3.15199,0,0.00090902,0.00090902,0.00090902
553,2530.61,1.42285,1.6261,1.09052,1.87931,0,0.33329,0.34091,0.22938,0.06129,0.0552,0.1315,0.00914,0.00177,2.57617,1.8593,2.56388,3.03758,0,0.00090704,0.00090704,0.00090704
554,2535.24,1.35373,1.58321,1.08073,1.81886,0,0.2423,0.34091,0.1737,0.0543,0.05648,0.11364,0.00995,0.00162,2.59898,1.85385,2.54052,3.09031,0,0.00090506,0.00090506,0.00090506
555,2539.8,1.34854,1.63683,1.05909,1.79748,0,0.2423,0.34091,0.1737,0.0543,0.05648,0.11364,0.00995,0.00162,2.59898,1.85385,2.54052,3.09031,0,0.00090308,0.00090308,0.00090308
556,2544.42,1.40786,1.61179,1.11063,1.88806,0,0.20282,0.29545,0.1521,0.05386,0.04627,0.06818,0.00806,0.00159,2.52061,1.84463,2.47487,3.09084,0,0.0009011,0.0009011,0.0009011
557,2549.09,1.39006,1.62849,1.04101,1.86352,0,0.17697,0.27273,0.14785,0.05433,0.03244,0.06818,0.00531,0.00127,2.50252,1.82988,2.46627,3.07064,0,0.00089912,0.00089912,0.00089912
558,2553.72,1.41582,1.64591,1.0812,1.8935,0,0.203,0.20455,0.10439,0.03483,0.02636,0.06818,0.0044,0.00104,2.54132,1.807,2.60402,3.0492,0,0.00089714,0.00089714,0.00089714
559,2558.36,1.41997,1.63528,1.06062,1.91082,0,0.13667,0.25,0.1052,0.03377,0.02275,0.06818,0.00505,0.00113,2.56837,1.76406,2.67285,3.08064,0,0.00089516,0.00089516,0.00089516
560,2562.96,1.3766,1.60125,1.05615,1.85042,0,0.13667,0.25,0.1052,0.03377,0.02275,0.06818,0.00505,0.00113,2.56837,1.76406,2.67285,3.08064,0,0.00089318,0.00089318,0.00089318
561,2567.66,1.38877,1.6447,1.06791,1.83688,0,0.20947,0.21692,0.12091,0.0458,0.02659,0.06818,0.00525,0.00123,2.63895,1.74025,2.65524,3.15976,0,0.0008912,0.0008912,0.0008912
562,2572.27,1.36863,1.55916,1.0341,1.81827,0,0.25311,0.22727,0.18201,0.07274,0.02965,0.09091,0.00667,0.00151,2.67464,1.7587,2.63955,3.14357,0,0.00088922,0.00088922,0.00088922
563,2576.89,1.43124,1.68184,1.09392,1.90664,0,0.30705,0.20455,0.18396,0.07083,0.04317,0.11364,0.00902,0.00147,2.70466,1.76885,2.61821,3.19583,0,0.00088724,0.00088724,0.00088724
564,2581.52,1.37305,1.61237,1.06696,1.85047,0,0.35195,0.18182,0.2058,0.06917,0.06374,0.15909,0.01295,0.00213,2.71815,1.75608,2.53338,3.22452,0,0.00088526,0.00088526,0.00088526
565,2586.31,1.40687,1.64614,1.09342,1.87165,0,0.31452,0.22727,0.18717,0.06027,0.05202,0.11364,0.01004,0.00215,2.74514,1.74792,2.48245,3.2157,0,0.00088328,0.00088328,0.00088328
566,2590.95,1.44367,1.61561,1.03488,1.8867,0,0.31452,0.22727,0.18717,0.06027,0.05202,0.11364,0.01004,0.00215,2.74514,1.74792,2.48245,3.2157,0,0.0008813,0.0008813,0.0008813
567,2595.48,1.37695,1.62878,1.03551,1.93076,0,0.2188,0.25,0.14342,0.05101,0.04388,0.13636,0.00782,0.00173,2.77314,1.75,2.52121,3.28958,0,0.00087932,0.00087932,0.00087932
568,2600.06,1.37379,1.57981,1.05496,1.88064,0,0.20746,0.22727,0.09871,0.03519,0.02815,0.11364,0.0052,0.00103,2.6936,1.76869,2.67433,3.23785,0,0.00087734,0.00087734,0.00087734
569,2604.69,1.39006,1.64731,1.09977,1.8757,0,0.15697,0.27273,0.11564,0.04232,0.03946,0.06818,0.00654,0.00148,2.6454,1.76082,2.47871,3.17933,0,0.00087536,0.00087536,0.00087536
570,2609.35,1.35033,1.60278,1.06235,1.85172,0,0.14407,0.40909,0.13558,0.05414,0.03773,0.15909,0.00962,0.00181,2.57932,1.75669,2.29993,3.06343,0,0.00087338,0.00087338,0.00087338
571,2614.11,1.37066,1.62782,1.07414,1.8256,0,0.14407,0.40909,0.13558,0.05414,0.03773,0.15909,0.00962,0.00181,2.57932,1.75669,2.29993,3.06343,0,0.0008714,0.0008714,0.0008714
572,2618.64,1.34547,1.57662,1.02814,1.88117,0,0.18914,0.29545,0.15694,0.0564,0.05116,0.11364,0.01103,0.00209,2.51866,1.76038,2.25575,3.01132,0,0.00086942,0.00086942,0.00086942
573,2623.3,1.38342,1.57981,1.04686,1.84969,0,0.18973,0.38636,0.2125,0.07852,0.04026,0.11364,0.00876,0.00171,2.46547,1.75026,2.28864,2.9124,0,0.00086744,0.00086744,0.00086744
574,2627.94,1.34489,1.62505,1.04063,1.81765,0,0.20914,0.34091,0.19436,0.07322,0.04215,0.13636,0.00757,0.00161,2.43294,1.73852,2.38769,2.84055,0,0.00086546,0.00086546,0.00086546
575,2632.54,1.34656,1.61506,1.03194,1.84777,0,0.23484,0.38636,0.22951,0.08799,0.07459,0.04545,0.00954,0.0018,2.45699,1.73215,2.33892,2.85399,0,0.00086348,0.00086348,0.00086348
576,2637.12,1.33662,1.55498,0.99731,1.80779,0,0.23484,0.38636,0.22951,0.08799,0.07459,0.04545,0.00954,0.0018,2.45699,1.73215,2.33892,2.85399,0,0.0008615,0.0008615,0.0008615
577,2641.78,1.33696,1.60001,1.0556,1.83603,0,0.21808,0.40909,0.23696,0.08867,0.04098,0.06818,0.00917,0.00213,2.41374,1.71185,2.27908,2.81975,0,0.00085952,0.00085952,0.00085952
578,2646.42,1.32727,1.57804,1.05519,1.78871,0,0.30606,0.18182,0.19528,0.07139,0.0494,0.06818,0.00935,0.0021,2.42885,1.68831,2.35743,2.83782,0,0.00085754,0.00085754,0.00085754
579,2651.07,1.36269,1.58469,1.07958,1.86947,0,0.25957,0.15909,0.18828,0.06938,0.06397,0.09091,0.01319,0.00303,2.44792,1.70999,2.4082,2.862,0,0.00085556,0.00085556,0.00085556
580,2655.72,1.3563,1.5553,1.06515,1.86325,0,0.18344,0.25,0.18245,0.07052,0.08367,0.11364,0.01931,0.00344,2.43973,1.69089,2.46643,2.83911,0,0.00085358,0.00085358,0.00085358
581,2660.45,1.36812,1.56955,1.00673,1.86172,0,0.33157,0.18182,0.17806,0.06866,0.05739,0.13636,0.01776,0.0028,2.44475,1.69358,2.59767,2.8388,0,0.0008516,0.0008516,0.0008516
582,2665.04,1.37304,1.65808,1.07407,1.8675,0,0.33157,0.18182,0.17806,0.06866,0.05739,0.13636,0.01776,0.0028,2.44475,1.69358,2.59767,2.8388,0,0.00084962,0.00084962,0.00084962
583,2669.71,1.35423,1.57292,1.04695,1.84706,0,0.379,0.20455,0.21955,0.08376,0.04564,0.13636,0.01248,0.00199,2.51251,1.68723,2.62175,2.84755,0,0.00084764,0.00084764,0.00084764
584,2674.38,1.33342,1.61128,1.01962,1.82542,0,0.39477,0.22727,0.25845,0.09509,0.09657,0.13636,0.0184,0.0025,2.53322,1.67633,2.47862,2.91113,0,0.00084566,0.00084566,0.00084566
585,2678.94,1.35822,1.56249,1.02406,1.86609,0,0.42563,0.20455,0.25247,0.08796,0.08869,0.13056,0.01836,0.00289,2.51071,1.67878,2.41113,2.90764,0,0.00084368,0.00084368,0.00084368
586,2683.56,1.27739,1.59789,1.01867,1.77685,0,0.18968,0.38636,0.21631,0.07736,0.07867,0.11364,0.02139,0.00333,2.46097,1.66489,2.44748,2.89921,0,0.0008417,0.0008417,0.0008417
587,2688.21,1.34703,1.57961,1.06995,1.82787,0,0.18968,0.38636,0.21631,0.07736,0.07867,0.11364,0.02139,0.00333,2.46097,1.66489,2.44748,2.89921,0,0.00083972,0.00083972,0.00083972
588,2692.79,1.321,1.58043,1.02517,1.81038,0,0.2482,0.25,0.18687,0.06753,0.08225,0.13636,0.02438,0.00357,2.47301,1.67329,2.44444,2.9211,0,0.00083774,0.00083774,0.00083774
589,2697.34,1.3517,1.5756,1.03944,1.89347,0,0.22847,0.27273,0.17148,0.06297,0.0797,0.13636,0.02094,0.00317,2.44536,1.69692,2.40726,2.91616,0,0.00083576,0.00083576,0.00083576
590,2702.13,1.39406,1.58895,1.00355,1.81372,0,0.25771,0.27273,0.18575,0.06847,0.05805,0.11364,0.01091,0.00204,2.44118,1.7244,2.30675,2.91163,0,0.00083378,0.00083378,0.00083378
591,2706.71,1.31048,1.56266,1.07217,1.84569,0,0.19929,0.28293,0.17706,0.06835,0.05587,0.09091,0.00994,0.00158,2.44844,1.75018,2.3583,2.94009,0,0.0008318,0.0008318,0.0008318
592,2711.29,1.32285,1.60635,1.0363,1.8184,0,0.19929,0.28293,0.17706,0.06835,0.05587,0.09091,0.00994,0.00158,2.44844,1.75018,2.3583,2.94009,0,0.00082982,0.00082982,0.00082982
593,2715.88,1.31676,1.60011,1.00779,1.78697,0,0.22216,0.29545,0.17815,0.06524,0.06484,0.09091,0.01086,0.00181,2.443,1.80272,2.32404,2.93743,0,0.00082784,0.00082784,0.00082784
594,2720.54,1.2976,1.57379,0.99435,1.81978,0,0.2939,0.22727,0.20243,0.08401,0.06196,0.09091,0.01074,0.00205,2.48992,1.81457,2.44343,2.93047,0,0.00082586,0.00082586,0.00082586
595,2725.14,1.38741,1.58404,1.02449,1.84134,0,0.3087,0.25,0.23142,0.09367,0.05611,0.09091,0.01461,0.00205,2.49164,1.80517,2.47248,2.93837,0,0.00082388,0.00082388,0.00082388
596,2729.84,1.36382,1.61086,1.0566,1.84751,0,0.25758,0.34702,0.23934,0.09837,0.03758,0.11364,0.00986,0.00185,2.47836,1.78951,2.42442,2.91827,0,0.0008219,0.0008219,0.0008219
597,2734.53,1.34765,1.62021,1.01365,1.82501,0,0.39454,0.27273,0.26866,0.09443,0.05139,0.18182,0.01246,0.00207,2.54707,1.75883,2.32796,2.9759,0,0.00081992,0.00081992,0.00081992
598,2739.06,1.27443,1.52259,0.99756,1.77739,0,0.39454,0.27273,0.26866,0.09443,0.05139,0.18182,0.01246,0.00207,2.54707,1.75883,2.32796,2.9759,0,0.00081794,0.00081794,0.00081794
599,2743.68,1.3135,1.59282,1.00053,1.80133,0,0.35499,0.31818,0.26634,0.09629,0.03905,0.13636,0.01377,0.0021,2.5541,1.73121,2.35791,2.98633,0,0.00081596,0.00081596,0.00081596
600,2748.65,1.34341,1.55845,1.02334,1.83996,0,0.26253,0.38636,0.20781,0.07708,0.04225,0.11364,0.01429,0.00219,2.51422,1.69876,2.45905,2.89954,0,0.00081398,0.00081398,0.00081398
601,2753.22,1.38736,1.59786,1.06416,1.86446,0,0.19599,0.40909,0.17167,0.06728,0.03522,0.13636,0.01091,0.00227,2.44473,1.70618,2.54519,2.90759,0,0.000812,0.000812,0.000812
602,2757.81,1.3662,1.64794,1.00676,1.8112,0,0.19771,0.35292,0.17671,0.06858,0.0376,0.13636,0.01089,0.00199,2.53213,1.70897,2.59719,2.97606,0,0.00081002,0.00081002,0.00081002
603,2762.48,1.36782,1.59438,0.98178,1.8075,0,0.19771,0.35292,0.17671,0.06858,0.0376,0.13636,0.01089,0.00199,2.53213,1.70897,2.59719,2.97606,0,0.00080804,0.00080804,0.00080804
604,2766.97,1.33239,1.59514,1.02892,1.79005,0,0.22474,0.29545,0.18628,0.0571,0.04707,0.06818,0.0103,0.00179,2.60095,1.73,2.55844,3.02662,0,0.00080606,0.00080606,0.00080606
605,2771.54,1.30997,1.58078,0.98662,1.80663,0,0.17156,0.29545,0.17855,0.05955,0.05267,0.09091,0.01093,0.00219,2.59881,1.74459,2.42579,3.03202,0,0.00080408,0.00080408,0.00080408
606,2776.14,1.28431,1.52321,0.98369,1.77442,0,0.27007,0.34091,0.2278,0.07406,0.04086,0.11364,0.00956,0.00192,2.5799,1.76301,2.37301,2.99181,0,0.0008021,0.0008021,0.0008021
607,2780.67,1.31249,1.53895,1.0265,1.79992,0,0.25321,0.34091,0.21462,0.06731,0.04012,0.11364,0.01074,0.00219,2.5779,1.74008,2.38837,2.99272,0,0.00080012,0.00080012,0.00080012
608,2785.2,1.29927,1.53012,0.97921,1.7762,0,0.25321,0.34091,0.21462,0.06731,0.04012,0.11364,0.01074,0.00219,2.5779,1.74008,2.38837,2.99272,0,0.00079814,0.00079814,0.00079814
609,2789.83,1.25939,1.53041,0.98658,1.76052,0,0.22838,0.29545,0.22233,0.08185,0.04586,0.13636,0.01126,0.00215,2.59405,1.75215,2.34291,3.02155,0,0.00079616,0.00079616,0.00079616
610,2794.54,1.31312,1.61656,1.01201,1.78493,0,0.2154,0.40909,0.21455,0.07794,0.05894,0.13636,0.01412,0.00256,2.60917,1.77107,2.38878,3.00831,0,0.00079418,0.00079418,0.00079418
611,2799.09,1.27643,1.61271,0.99982,1.76635,0,0.24263,0.29545,0.2187,0.07948,0.08059,0.11364,0.0152,0.00274,2.58475,1.77725,2.38724,2.981,0,0.0007922,0.0007922,0.0007922
612,2803.61,1.26188,1.57342,0.9991,1.76299,0,0.29645,0.27273,0.2127,0.07552,0.05488,0.09091,0.01273,0.0027,2.59676,1.7574,2.41818,2.93899,0,0.00079022,0.00079022,0.00079022
613,2808.21,1.28518,1.54943,0.97845,1.76132,0,0.37477,0.22727,0.20094,0.06606,0.05329,0.11364,0.01101,0.00241,2.63912,1.75262,2.32941,2.9998,0,0.00078824,0.00078824,0.00078824
614,2812.68,1.29606,1.51811,1.00619,1.78205,0,0.37477,0.22727,0.20094,0.06606,0.05329,0.11364,0.01101,0.00241,2.63912,1.75262,2.32941,2.9998,0,0.00078626,0.00078626,0.00078626
615,2817.3,1.36338,1.56799,0.96805,1.83392,0,0.22392,0.29545,0.18705,0.05869,0.04729,0.09091,0.00948,0.00211,2.67638,1.75345,2.38223,3.05136,0,0.00078428,0.00078428,0.00078428
616,2822.07,1.33769,1.56189,1.00657,1.80042,0,0.19756,0.36364,0.14086,0.0421,0.02834,0.06818,0.00676,0.00159,2.69403,1.77062,2.47834,3.1022,0,0.0007823,0.0007823,0.0007823
617,2826.64,1.25642,1.51356,0.92574,1.72956,0,0.18503,0.25,0.12323,0.03928,0.02655,0.11364,0.00609,0.00129,2.63513,1.76691,2.57744,3.09813,0,0.00078032,0.00078032,0.00078032
618,2831.18,1.27605,1.50424,1.00631,1.75234,0,0.12657,0.36364,0.13104,0.0441,0.03826,0.11364,0.00635,0.00123,2.60858,1.75718,2.51615,3.085,0,0.00077834,0.00077834,0.00077834
619,2835.73,1.28734,1.5364,1.02387,1.7727,0,0.12657,0.36364,0.13104,0.0441,0.03826,0.11364,0.00635,0.00123,2.60858,1.75718,2.51615,3.085,0,0.00077636,0.00077636,0.00077636
620,2840.42,1.31995,1.57231,1.00922,1.81101,0,0.16188,0.38636,0.13152,0.04813,0.03145,0.09671,0.00598,0.00126,2.62965,1.74348,2.48198,3.11521,0,0.00077438,0.00077438,0.00077438
621,2844.98,1.28848,1.59037,0.99289,1.77886,0,0.17412,0.31818,0.14002,0.04847,0.03922,0.11364,0.00623,0.00126,2.61392,1.7585,2.49872,3.07103,0,0.0007724,0.0007724,0.0007724
622,2849.69,1.30234,1.57655,0.99936,1.7956,0,0.17795,0.34091,0.15759,0.05546,0.05448,0.11364,0.01006,0.00183,2.66536,1.7761,2.50774,3.11991,0,0.00077042,0.00077042,0.00077042
623,2854.29,1.24086,1.60819,0.98759,1.73788,0,0.25138,0.18182,0.14182,0.05116,0.05743,0.13636,0.01336,0.00244,2.65681,1.79376,2.49502,3.16006,0,0.00076844,0.00076844,0.00076844
624,2858.84,1.23208,1.55333,0.96896,1.75099,0,0.25138,0.18182,0.14182,0.05116,0.05743,0.13636,0.01336,0.00244,2.65681,1.79376,2.49502,3.16006,0,0.00076646,0.00076646,0.00076646
625,2863.44,1.20127,1.5614,0.959,1.73256,0,0.27241,0.22727,0.15115,0.04844,0.05167,0.11364,0.01347,0.00245,2.64039,1.80835,2.5109,3.15387,0,0.00076448,0.00076448,0.00076448
626,2867.94,1.26787,1.6116,0.97177,1.72601,0,0.32401,0.22727,0.17309,0.05677,0.04679,0.09091,0.01,0.002,2.65959,1.79116,2.45431,3.16557,0,0.0007625,0.0007625,0.0007625
627,2872.54,1.2837,1.5503,0.9771,1.775,0,0.3221,0.22727,0.1816,0.05674,0.04249,0.15909,0.01033,0.00205,2.62526,1.78503,2.4658,3.16347,0,0.00076052,0.00076052,0.00076052
628,2877,1.25484,1.54962,0.95578,1.7437,0,0.27473,0.29545,0.18691,0.06225,0.05284,0.09091,0.00912,0.002,2.62256,1.75789,2.39373,3.13177,0,0.00075854,0.00075854,0.00075854
629,2881.62,1.27838,1.58736,0.93846,1.75494,0,0.34557,0.25,0.22444,0.07451,0.03497,0.09639,0.01092,0.00211,2.57229,1.70721,2.39714,3.02714,0,0.00075656,0.00075656,0.00075656
630,2886.36,1.25956,1.59126,0.96216,1.73717,0,0.34557,0.25,0.22444,0.07451,0.03497,0.09639,0.01092,0.00211,2.57229,1.70721,2.39714,3.02714,0,0.00075458,0.00075458,0.00075458
631,2890.97,1.2729,1.61132,0.99461,1.76639,0,0.49303,0.25,0.26324,0.08599,0.07261,0.11364,0.01454,0.00218,2.5413,1.69097,2.3461,2.9985,0,0.0007526,0.0007526,0.0007526
632,2895.51,1.25848,1.54444,0.9309,1.7328,0,0.5233,0.22727,0.26148,0.08867,0.0736,0.11364,0.01516,0.00218,2.54501,1.69383,2.30374,3.01581,0,0.00075062,0.00075062,0.00075062
633,2900.1,1.29983,1.61982,0.99935,1.7462,0,0.39236,0.32296,0.30628,0.10189,0.05027,0.09387,0.01158,0.00169,2.54835,1.70371,2.27592,3.0118,0,0.00074864,0.00074864,0.00074864
634,2904.64,1.28884,1.58776,0.97961,1.79966,0,0.2183,0.36364,0.23267,0.09597,0.04599,0.11364,0.00878,0.00167,2.58244,1.74887,2.34177,3.08324,0,0.00074666,0.00074666,0.00074666
635,2909.23,1.26736,1.56829,0.98882,1.76671,0,0.2183,0.36364,0.23267,0.09597,0.04599,0.11364,0.00878,0.00167,2.58244,1.74887,2.34177,3.08324,0,0.00074468,0.00074468,0.00074468
636,2913.87,1.21657,1.52731,0.94966,1.73823,0,0.20738,0.27273,0.19775,0.07377,0.03802,0.09091,0.00826,0.00148,2.60955,1.77912,2.48444,3.16065,0,0.0007427,0.0007427,0.0007427
637,2918.47,1.26439,1.51436,0.98744,1.71459,0,0.3038,0.20455,0.13989,0.05271,0.03494,0.13636,0.00631,0.00119,2.66163,1.80982,2.59253,3.2414,0,0.00074072,0.00074072,0.00074072
638,2923.04,1.24157,1.54176,0.96803,1.73236,0,0.27789,0.15909,0.13555,0.05181,0.03893,0.11364,0.00991,0.00125,2.67398,1.8217,2.70066,3.29127,0,0.00073874,0.00073874,0.00073874
