epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/dfl_loss,train/sem_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/dfl_loss,val/sem_loss,lr/pg0,lr/pg1,lr/pg2
250,3086.03,1.60044,2.09697,1.69276,1.69666,0,0.20407,0.43182,0.20403,0.09905,0.07863,0.25,0.0246,0.00361,2.05227,1.61965,2.2394,2.60234,0,0.00150698,0.00150698,0.00150698
251,3098.65,1.63978,2.02119,1.532,1.75896,0,0.16353,0.36364,0.17052,0.07078,0.17061,0.11364,0.04055,0.00579,2.05049,1.63317,2.26148,2.58103,0,0.001505,0.001505,0.001505
252,3111.16,1.66049,2.04606,1.5155,1.67189,0,0.17258,0.36364,0.15775,0.06635,0.0537,0.11364,0.01998,0.00376,2.04051,1.64175,2.31943,2.57339,0,0.00150302,0.00150302,0.00150302
253,3123.65,1.65186,2.05007,1.53544,1.69461,0,0.22358,0.43182,0.18893,0.08631,0.07599,0.18182,0.05217,0.00683,2.15286,1.63066,2.26513,2.63939,0,0.00150104,0.00150104,0.00150104
254,3136.23,1.53131,1.98803,1.52102,1.66218,0,0.26745,0.40909,0.23326,0.10133,0.10534,0.15909,0.05348,0.00665,2.06459,1.57175,2.238,2.58875,0,0.00149906,0.00149906,0.00149906
255,3148.8,1.61502,1.99179,1.50161,1.6997,0,0.22918,0.43182,0.21439,0.07258,0.1221,0.09091,0.05225,0.00592,2.11222,1.6129,2.24961,2.62804,0,0.00149708,0.00149708,0.00149708
256,3161.38,1.53742,2.09209,1.54786,1.69616,0,0.20955,0.40909,0.1993,0.07229,0.12288,0.04545,0.01992,0.00338,2.05207,1.59464,2.27798,2.61338,0,0.0014951,0.0014951,0.0014951
257,3173.95,1.60181,1.89096,1.55071,1.76833,0,0.21652,0.29545,0.13489,0.04699,0.08474,0.11364,0.03585,0.00584,2.30654,1.7337,2.72843,2.83508,0,0.00149312,0.00149312,0.00149312
258,3186.69,1.7005,2.01332,1.60574,1.8031,0,0.16821,0.40909,0.15971,0.0627,0.07398,0.11364,0.03116,0.00611,2.11074,1.65426,2.33841,2.58482,0,0.00149114,0.00149114,0.00149114
259,3199.2,1.51626,1.77799,1.51307,1.67494,0,0.19223,0.38636,0.17677,0.07362,0.06509,0.15909,0.03013,0.0039,2.05469,1.63445,2.25794,2.58878,0,0.00148916,0.00148916,0.00148916
260,3211.74,1.604,2.07938,1.45353,1.69409,0,0.17591,0.31818,0.1771,0.0694,0.04159,0.13636,0.01155,0.00156,2.0608,1.67391,2.27031,2.62816,0,0.00148718,0.00148718,0.00148718
261,3224.18,1.47833,1.89773,1.48389,1.62295,0,0.25699,0.31818,0.19237,0.08904,0.03447,0.06818,0.01201,0.00163,1.9895,1.59791,2.17069,2.54192,0,0.0014852,0.0014852,0.0014852
262,3236.68,1.59242,2.01855,1.57385,1.72792,0,0.21618,0.36364,0.18633,0.08254,0.16312,0.06818,0.0491,0.00791,1.95252,1.65794,2.23149,2.50116,0,0.00148322,0.00148322,0.00148322
263,3249.23,1.54288,2.02549,1.41986,1.68245,0,0.24121,0.36364,0.20726,0.08646,0.07875,0.09091,0.02674,0.00303,1.94162,1.71237,2.27307,2.52727,0,0.00148124,0.00148124,0.00148124
264,3261.91,1.56371,2.01518,1.48816,1.7271,0,0.25583,0.45455,0.21398,0.07451,0.09656,0.11364,0.02655,0.00392,1.99405,1.68114,2.14818,2.57741,0,0.00147926,0.00147926,0.00147926
265,3274.46,1.56649,2.02073,1.48035,1.6495,0,0.25306,0.43182,0.19977,0.07048,0.14156,0.15909,0.04717,0.00548,2.05278,1.67226,2.26856,2.61525,0,0.00147728,0.00147728,0.00147728
266,3286.86,1.58443,2.04689,1.6072,1.66058,0,0.23828,0.36364,0.21991,0.07592,0.09704,0.11364,0.02298,0.00304,2.09391,1.68179,2.30974,2.63624,0,0.0014753,0.0014753,0.0014753
267,3299.3,1.63368,2.10922,1.62196,1.67335,0,0.22153,0.34091,0.17765,0.05885,0.19021,0.11364,0.03891,0.00684,2.21011,1.65859,2.35347,2.70994,0,0.00147332,0.00147332,0.00147332
268,3311.95,1.54522,1.96864,1.41075,1.67972,0,0.26618,0.29545,0.16405,0.06071,0.25283,0.13092,0.05492,0.00742,2.2329,1.63786,2.38778,2.72681,0,0.00147134,0.00147134,0.00147134
269,3324.54,1.70443,2.0336,1.53992,1.73698,0,0.22001,0.36364,0.17442,0.05005,0.08448,0.06818,0.02601,0.0031,2.47362,1.68808,2.32701,2.95543,0,0.00146936,0.00146936,0.00146936
270,3337.05,1.55812,2.00727,1.45417,1.64305,0,0.26323,0.35735,0.17446,0.04998,0.19591,0.09091,0.04763,0.00521,2.33293,1.69603,2.32733,2.84358,0,0.00146738,0.00146738,0.00146738
271,3349.52,1.57484,1.98309,1.52273,1.65242,0,0.30798,0.36364,0.2342,0.08137,0.10518,0.11364,0.06509,0.00811,2.20778,1.66384,2.14999,2.65684,0,0.0014654,0.0014654,0.0014654
272,3361.9,1.61215,2.01704,1.41505,1.68825,0,0.28958,0.43182,0.23031,0.09507,0.05763,0.11364,0.02548,0.00394,2.17338,1.63833,2.19114,2.62341,0,0.00146342,0.00146342,0.00146342
273,3374.58,1.57372,1.99896,1.50476,1.66813,0,0.26431,0.36364,0.2099,0.0846,0.04701,0.09091,0.0099,0.00192,2.15345,1.66241,2.09474,2.70009,0,0.00146144,0.00146144,0.00146144
274,3387.23,1.66791,2.05501,1.50504,1.7987,0,0.29847,0.38636,0.25512,0.09609,0.05587,0.20455,0.02272,0.00298,2.16845,1.61739,2.08518,2.72814,0,0.00145946,0.00145946,0.00145946
275,3399.54,1.44029,1.95816,1.4116,1.55578,0,0.2519,0.40909,0.24286,0.0911,0.08915,0.11364,0.02648,0.00433,2.07445,1.60233,2.13176,2.60636,0,0.00145748,0.00145748,0.00145748
276,3411.88,1.66763,2.0004,1.53717,1.76229,0,0.33693,0.25,0.20644,0.08166,0.24675,0.09091,0.03881,0.00481,2.06275,1.59046,2.28093,2.58901,0,0.0014555,0.0014555,0.0014555
277,3424.27,1.58196,2.00391,1.40396,1.60842,0,0.31033,0.29659,0.23326,0.09711,0.31854,0.11364,0.05441,0.00725,2.07749,1.57417,2.17594,2.58169,0,0.00145352,0.00145352,0.00145352
278,3436.72,1.51278,2.0001,1.44777,1.62213,0,0.26434,0.36364,0.22875,0.11325,0.24831,0.13636,0.06013,0.00848,2.08245,1.6448,2.23761,2.55502,0,0.00145154,0.00145154,0.00145154
279,3449.23,1.51725,1.88589,1.40156,1.658,0,0.26711,0.40909,0.23584,0.11231,0.20241,0.09091,0.04212,0.00597,2.08849,1.63877,2.15563,2.58854,0,0.00144956,0.00144956,0.00144956
280,3461.83,1.57671,1.98786,1.42331,1.72615,0,0.27193,0.27273,0.23871,0.11007,0.3247,0.12049,0.07542,0.00852,2.07146,1.63519,2.17296,2.6057,0,0.00144758,0.00144758,0.00144758
281,3474.38,1.5969,2.03198,1.52235,1.66103,0,0.29417,0.29545,0.22603,0.10817,0.19293,0.11364,0.05617,0.0092,1.99202,1.6178,2.10852,2.50294,0,0.0014456,0.0014456,0.0014456
282,3486.78,1.51042,1.87971,1.40059,1.63067,0,0.27666,0.29545,0.22292,0.10322,0.14487,0.18182,0.06499,0.01331,1.99911,1.67737,2.17481,2.49511,0,0.00144362,0.00144362,0.00144362
283,3499.34,1.4818,1.93922,1.40602,1.61566,0,0.34994,0.25,0.21795,0.08932,0.08835,0.09091,0.02996,0.00427,2.03148,1.61341,2.43329,2.56209,0,0.00144164,0.00144164,0.00144164
284,3511.93,1.55261,2.08291,1.43884,1.63847,0,0.25892,0.38636,0.23392,0.11397,0.16266,0.06818,0.03858,0.00584,1.9987,1.64439,2.19931,2.53668,0,0.00143966,0.00143966,0.00143966
285,3524.35,1.48591,2.00691,1.44955,1.59851,0,0.23366,0.45455,0.26925,0.11807,0.16409,0.11364,0.08469,0.00991,1.96053,1.66529,1.96122,2.48331,0,0.00143768,0.00143768,0.00143768
286,3537.06,1.5538,1.9885,1.49399,1.73577,0,0.25566,0.29545,0.26349,0.12191,0.15805,0.11364,0.07087,0.00808,1.9451,1.71618,1.93317,2.4723,0,0.0014357,0.0014357,0.0014357
287,3549.59,1.66343,2.09623,1.51919,1.77749,0,0.20746,0.31818,0.22293,0.10456,0.11475,0.13636,0.04394,0.00528,1.96234,1.70521,2.0672,2.50752,0,0.00143372,0.00143372,0.00143372
288,3562.04,1.57047,1.90902,1.44375,1.7322,0,0.19632,0.45455,0.19219,0.09605,0.10778,0.11364,0.03799,0.00594,2.00863,1.63867,2.08408,2.56529,0,0.00143174,0.00143174,0.00143174
289,3574.75,1.59522,1.8731,1.47094,1.72142,0,0.25651,0.36073,0.19269,0.09966,0.21934,0.06818,0.07041,0.00971,2.05394,1.5925,2.15434,2.58323,0,0.00142976,0.00142976,0.00142976
290,3587.24,1.65674,1.98428,1.54067,1.77773,0,0.28507,0.40909,0.21598,0.09912,0.10814,0.13636,0.03433,0.00489,2.02123,1.58303,2.17513,2.53962,0,0.00142778,0.00142778,0.00142778
291,3599.87,1.60375,1.97731,1.48952,1.68636,0,0.33558,0.43182,0.27021,0.11374,0.14263,0.11364,0.03636,0.00454,1.99175,1.63306,2.26515,2.56279,0,0.0014258,0.0014258,0.0014258
292,3612.34,1.62404,1.99805,1.49773,1.74067,0,0.28442,0.36364,0.22967,0.10666,0.07588,0.09091,0.01851,0.00227,2.00299,1.68038,2.23579,2.55509,0,0.00142382,0.00142382,0.00142382
293,3625.04,1.61233,2.01916,1.53017,1.78761,0,0.35352,0.42267,0.24963,0.11676,0.092,0.09091,0.02448,0.00396,2.00756,1.67435,2.10311,2.55118,0,0.00142184,0.00142184,0.00142184
294,3637.58,1.67259,2.1148,1.58863,1.7592,0,0.24552,0.40909,0.22079,0.08588,0.07556,0.09091,0.01986,0.00333,1.97841,1.71735,2.12887,2.53564,0,0.00141986,0.00141986,0.00141986
295,3650.18,1.64971,1.98671,1.51734,1.73143,0,0.16291,0.31818,0.17166,0.06984,0.08495,0.11364,0.02373,0.00412,2.05903,1.64352,2.12899,2.56161,0,0.00141788,0.00141788,0.00141788
296,3662.56,1.55206,2.06306,1.54606,1.69757,0,0.26044,0.45455,0.24515,0.10333,0.14028,0.11364,0.03479,0.00491,1.97629,1.70213,2.09027,2.48928,0,0.0014159,0.0014159,0.0014159
297,3675.18,1.53819,1.83138,1.4411,1.63102,0,0.30241,0.47727,0.28634,0.13285,0.10562,0.09091,0.02733,0.00424,1.98459,1.72582,2.02271,2.52226,0,0.00141392,0.00141392,0.00141392
298,3687.58,1.56636,1.99741,1.59955,1.68127,0,0.27822,0.36801,0.28064,0.12822,0.11266,0.09238,0.02923,0.00434,2.06682,1.73682,1.95953,2.5684,0,0.00141194,0.00141194,0.00141194
299,3700.11,1.58181,1.96491,1.48278,1.75323,0,0.23225,0.31818,0.18815,0.08471,0.12636,0.11364,0.02562,0.00378,2.02825,1.83259,2.15535,2.61163,0,0.00140996,0.00140996,0.00140996
300,3712.35,1.51774,1.95587,1.48946,1.55571,0,0.26096,0.38636,0.2276,0.10893,0.13531,0.11364,0.04066,0.00583,1.97283,1.7368,2.00723,2.5424,0,0.00140798,0.00140798,0.00140798
301,3724.85,1.57813,2.00789,1.58035,1.74664,0,0.27476,0.34091,0.24199,0.11095,0.14551,0.09091,0.04518,0.00769,1.92982,1.66919,2.03545,2.48643,0,0.001406,0.001406,0.001406
302,3737.52,1.53925,1.93784,1.41895,1.69191,0,0.27199,0.47727,0.23615,0.11238,0.1269,0.09091,0.03149,0.00537,1.93719,1.60705,2.033,2.47548,0,0.00140402,0.00140402,0.00140402
303,3750.07,1.59158,1.99485,1.46953,1.74329,0,0.26777,0.54545,0.25646,0.10338,0.16676,0.09091,0.04251,0.00617,1.96822,1.61632,2.00814,2.52078,0,0.00140204,0.00140204,0.00140204
304,3762.48,1.52978,1.95126,1.52166,1.56942,0,0.18836,0.47727,0.21997,0.08929,0.1882,0.09091,0.04432,0.00631,1.97333,1.63853,2.07306,2.50135,0,0.00140006,0.00140006,0.00140006
305,3775.03,1.57107,1.97618,1.5385,1.71765,0,0.26683,0.34091,0.22471,0.09616,0.09618,0.11364,0.03169,0.00413,1.98089,1.64305,2.09655,2.49498,0,0.00139808,0.00139808,0.00139808
306,3787.61,1.61418,2.0159,1.52723,1.669,0,0.20001,0.5,0.19651,0.09523,0.07634,0.18182,0.05645,0.00649,1.99006,1.6586,2.05514,2.52248,0,0.0013961,0.0013961,0.0013961
307,3799.98,1.45265,1.92484,1.42475,1.58159,0,0.23444,0.5,0.20671,0.09985,0.05893,0.15909,0.03319,0.00698,1.99157,1.63669,2.10141,2.5528,0,0.00139412,0.00139412,0.00139412
308,3812.52,1.65633,1.9652,1.46249,1.70834,0,0.22288,0.43182,0.18983,0.08613,0.16211,0.06818,0.03807,0.00776,2.01493,1.61809,2.10863,2.558,0,0.00139214,0.00139214,0.00139214
309,3825.23,1.50417,1.95213,1.49121,1.59076,0,0.17631,0.47727,0.17166,0.077,0.05833,0.15909,0.02681,0.00441,2.135,1.63989,2.12188,2.63483,0,0.00139016,0.00139016,0.00139016
310,3837.96,1.58881,2.00269,1.43676,1.68342,0,0.18724,0.40909,0.17382,0.0751,0.08726,0.11364,0.02918,0.00452,2.14612,1.64452,2.19976,2.6286,0,0.00138818,0.00138818,0.00138818
311,3850.67,1.55829,1.83362,1.45413,1.6663,0,0.22889,0.5,0.218,0.08721,0.07598,0.20455,0.03337,0.00466,2.03897,1.64458,2.11339,2.55641,0,0.0013862,0.0013862,0.0013862
312,3863.14,1.49915,1.8147,1.39606,1.67938,0,0.22759,0.40909,0.21068,0.09382,0.05295,0.18182,0.02371,0.00321,2.03526,1.59004,2.13835,2.51795,0,0.00138422,0.00138422,0.00138422
313,3876.04,1.56979,1.95075,1.48781,1.67967,0,0.27134,0.5,0.21322,0.09491,0.12886,0.11364,0.02842,0.00436,1.92309,1.60204,2.19815,2.47483,0,0.00138224,0.00138224,0.00138224
314,3888.77,1.56226,1.91843,1.47396,1.71504,0,0.25554,0.48374,0.23149,0.10925,0.17052,0.11364,0.03416,0.00409,1.84426,1.63963,2.1038,2.43527,0,0.00138026,0.00138026,0.00138026
315,3901.65,1.47219,2.00586,1.27988,1.57307,0,0.25067,0.54545,0.25596,0.10766,0.13121,0.20455,0.08585,0.01282,1.93179,1.6679,2.1041,2.44732,0,0.00137828,0.00137828,0.00137828
316,3914.23,1.44736,2.08603,1.25271,1.61796,0,0.19,0.43182,0.1859,0.08548,0.09051,0.18182,0.03905,0.00626,1.98409,1.6267,2.14773,2.5131,0,0.0013763,0.0013763,0.0013763
317,3926.91,1.5195,1.98433,1.40654,1.64509,0,0.23848,0.41284,0.22282,0.09932,0.13325,0.09091,0.02232,0.00319,1.99478,1.62992,2.14892,2.53822,0,0.00137432,0.00137432,0.00137432
318,3939.07,1.2651,1.72963,1.22883,1.38741,0,0.27035,0.40909,0.23339,0.10098,0.08435,0.09091,0.01758,0.00257,2.01602,1.60812,2.11652,2.55142,0,0.00137234,0.00137234,0.00137234
319,3951.48,1.51734,1.78661,1.40851,1.60875,0,0.2185,0.40909,0.21411,0.0927,0.10564,0.04545,0.01904,0.00225,2.03596,1.62543,2.14209,2.53633,0,0.00137036,0.00137036,0.00137036
320,3964.25,1.56116,1.92979,1.42588,1.64581,0,0.15729,0.34091,0.15271,0.0711,0.04023,0.04545,0.00996,0.00138,2.0361,1.6441,2.33496,2.56193,0,0.00136838,0.00136838,0.00136838
321,3976.9,1.49739,1.81409,1.39501,1.64137,0,0.16271,0.27273,0.17104,0.07998,0.12194,0.15909,0.0396,0.00557,1.95525,1.61608,2.29411,2.49379,0,0.0013664,0.0013664,0.0013664
322,3989.28,1.47443,1.93753,1.4747,1.55625,0,0.21852,0.27273,0.17418,0.0817,0.14286,0.17435,0.06137,0.00789,1.92714,1.63571,2.29091,2.46996,0,0.00136442,0.00136442,0.00136442
323,4001.72,1.37969,1.81177,1.27758,1.65917,0,0.20067,0.43182,0.18476,0.08086,0.24616,0.11364,0.07441,0.00823,1.91346,1.62367,2.20715,2.47394,0,0.00136244,0.00136244,0.00136244
324,4014.26,1.48603,1.99492,1.28498,1.59071,0,0.27707,0.47727,0.25043,0.10634,0.14438,0.15909,0.07935,0.01103,1.96317,1.65168,2.07979,2.59736,0,0.00136046,0.00136046,0.00136046
325,4027.08,1.53708,2.03057,1.45026,1.66243,0,0.34257,0.45455,0.27696,0.12245,0.12879,0.22727,0.0791,0.00936,2.06646,1.65681,2.11784,2.73171,0,0.00135848,0.00135848,0.00135848
326,4039.56,1.51319,1.94569,1.42499,1.66504,0,0.38773,0.52273,0.36625,0.16917,0.19038,0.15909,0.08896,0.01152,1.99078,1.61382,1.9202,2.61173,0,0.0013565,0.0013565,0.0013565
327,4052.17,1.49356,1.78885,1.54569,1.65588,0,0.38936,0.5,0.34163,0.15174,0.25104,0.11364,0.085,0.01072,1.93835,1.61226,1.90398,2.53462,0,0.00135452,0.00135452,0.00135452
328,4064.72,1.57732,2.04066,1.64432,1.70985,0,0.23129,0.40909,0.22736,0.1068,0.18395,0.09091,0.03253,0.00372,2.08257,1.55311,2.05864,2.59547,0,0.00135254,0.00135254,0.00135254
329,4077.19,1.44081,1.88634,1.28698,1.57154,0,0.21692,0.34091,0.18056,0.08203,0.20121,0.13636,0.07836,0.01065,2.08306,1.59063,2.16077,2.57667,0,0.00135056,0.00135056,0.00135056
330,4090.16,1.47371,1.90934,1.38275,1.61764,0,0.26149,0.43182,0.22526,0.09621,0.16764,0.13636,0.07234,0.01159,1.98609,1.56792,2.09452,2.48602,0,0.00134858,0.00134858,0.00134858
331,4103.12,1.53104,1.8958,1.35703,1.66257,0,0.38276,0.45455,0.31152,0.13828,0.12691,0.13636,0.04631,0.00834,1.89568,1.57451,1.98948,2.45177,0,0.0013466,0.0013466,0.0013466
332,4115.86,1.37826,1.8097,1.42895,1.51188,0,0.3017,0.4714,0.2729,0.11787,0.0795,0.22727,0.04795,0.00792,1.96056,1.5836,2.0584,2.50584,0,0.00134462,0.00134462,0.00134462
333,4128.3,1.61203,1.94541,1.54453,1.71622,0,0.30797,0.43182,0.22702,0.09572,0.08797,0.15909,0.03419,0.00669,1.93976,1.57252,2.36407,2.45707,0,0.00134264,0.00134264,0.00134264
334,4140.81,1.53343,2.05921,1.38628,1.66444,0,0.24826,0.43182,0.18851,0.08074,0.08054,0.22727,0.02909,0.0049,1.97593,1.564,2.36253,2.44974,0,0.00134066,0.00134066,0.00134066
335,4153.37,1.54234,1.99838,1.393,1.6625,0,0.25083,0.40909,0.23109,0.11298,0.22943,0.15909,0.10524,0.01644,1.92937,1.56472,2.21087,2.4466,0,0.00133868,0.00133868,0.00133868
336,4165.8,1.44598,1.86652,1.50984,1.60949,0,0.29919,0.43182,0.23841,0.12175,0.23781,0.13636,0.09071,0.01338,1.97568,1.57359,2.13097,2.46893,0,0.0013367,0.0013367,0.0013367
337,4178.3,1.4723,1.86366,1.44878,1.61719,0,0.39024,0.34091,0.26926,0.13078,0.19619,0.18182,0.06874,0.01105,1.9182,1.59862,2.03513,2.44562,0,0.00133472,0.00133472,0.00133472
338,4190.94,1.60835,2.04084,1.55834,1.71867,0,0.31253,0.43182,0.25083,0.10895,0.21635,0.22727,0.10977,0.01539,2.00604,1.58271,2.15516,2.53413,0,0.00133274,0.00133274,0.00133274
339,4203.52,1.57469,1.90814,1.45459,1.78977,0,0.25761,0.45455,0.23801,0.10035,0.10146,0.20455,0.0489,0.00766,2.02941,1.57403,2.17891,2.53475,0,0.00133076,0.00133076,0.00133076
340,4215.87,1.51256,1.98031,1.50245,1.5745,0,0.25954,0.52273,0.25019,0.10337,0.09027,0.18182,0.04173,0.00686,2.00063,1.55407,1.94096,2.46985,0,0.00132878,0.00132878,0.00132878
341,4228.4,1.59358,2.00181,1.56006,1.72677,0,0.27182,0.38636,0.22104,0.08416,0.07126,0.13636,0.02086,0.00298,1.99592,1.57656,2.04242,2.47344,0,0.0013268,0.0013268,0.0013268
342,4240.89,1.42384,1.91271,1.40359,1.57448,0,0.30035,0.38636,0.23863,0.10126,0.0603,0.11364,0.02067,0.00283,1.972,1.58,2.00977,2.44196,0,0.00132482,0.00132482,0.00132482
343,4253.37,1.48406,1.92397,1.40926,1.62592,0,0.30993,0.5,0.26739,0.10746,0.09272,0.15909,0.03026,0.0045,2.04714,1.5814,1.98981,2.50485,0,0.00132284,0.00132284,0.00132284
344,4265.73,1.44252,1.94889,1.3486,1.63925,0,0.26403,0.34091,0.19432,0.06885,0.07195,0.06005,0.01202,0.00265,2.13096,1.57494,2.15555,2.59593,0,0.00132086,0.00132086,0.00132086
345,4278.36,1.55812,2.07942,1.53468,1.7292,0,0.21386,0.37721,0.19476,0.07918,0.14437,0.09091,0.03667,0.00575,2.05736,1.55567,2.20761,2.5737,0,0.00131888,0.00131888,0.00131888
346,4290.85,1.49665,1.80291,1.35142,1.67044,0,0.28655,0.47727,0.26402,0.11431,0.07648,0.22727,0.03816,0.00922,1.9572,1.56067,2.1404,2.51258,0,0.0013169,0.0013169,0.0013169
347,4303.3,1.46566,1.9394,1.36055,1.6294,0,0.35952,0.43182,0.30746,0.15069,0.10075,0.20455,0.05585,0.01232,1.87164,1.57741,2.0529,2.47388,0,0.00131492,0.00131492,0.00131492
348,4315.77,1.53427,2.12697,1.53066,1.64537,0,0.31978,0.36364,0.2789,0.13536,0.08484,0.25,0.04142,0.00792,1.96406,1.5728,2.03729,2.54933,0,0.00131294,0.00131294,0.00131294
349,4328.43,1.46645,2.07614,1.39296,1.62513,0,0.25695,0.40868,0.23384,0.10695,0.07786,0.18182,0.02994,0.00569,2.02916,1.65273,2.07614,2.57667,0,0.00131096,0.00131096,0.00131096
350,4340.7,1.48913,2.03069,1.34607,1.57891,0,0.36176,0.36364,0.28187,0.12993,0.13094,0.11364,0.05464,0.01205,2.01377,1.62815,2.12021,2.55641,0,0.00130898,0.00130898,0.00130898
351,4353.08,1.42727,1.87959,1.28206,1.55776,0,0.40544,0.38636,0.31974,0.15842,0.1838,0.11364,0.07057,0.01144,1.99142,1.61782,2.0021,2.48796,0,0.001307,0.001307,0.001307
352,4365.66,1.45905,1.90208,1.34684,1.64091,0,0.3447,0.36364,0.33089,0.17512,0.06367,0.22727,0.04178,0.00958,1.94415,1.60386,1.94814,2.43292,0,0.00130502,0.00130502,0.00130502
353,4378.3,1.4686,1.86596,1.44511,1.6033,0,0.35802,0.40909,0.33835,0.17599,0.24437,0.04545,0.03267,0.00954,1.88178,1.59451,1.77947,2.38584,0,0.00130304,0.00130304,0.00130304
354,4391.04,1.56905,1.96243,1.40762,1.62204,0,0.34736,0.40909,0.27405,0.14214,0.09472,0.06818,0.02987,0.00968,1.92875,1.60226,1.88249,2.4071,0,0.00130106,0.00130106,0.00130106
355,4403.59,1.48496,1.95153,1.416,1.54525,0,0.20312,0.36364,0.21831,0.11143,0.12354,0.09091,0.03717,0.00883,1.98701,1.61512,1.95809,2.48794,0,0.00129908,0.00129908,0.00129908
356,4416.25,1.49226,2.00943,1.36985,1.66082,0,0.15379,0.40909,0.18956,0.09136,0.1067,0.11364,0.04118,0.00945,1.99271,1.67419,2.12338,2.53721,0,0.0012971,0.0012971,0.0012971
357,4428.57,1.38846,1.73647,1.37477,1.53146,0,0.29558,0.34091,0.2275,0.10119,0.13194,0.13636,0.05658,0.00919,2.01438,1.67517,2.09538,2.58373,0,0.00129512,0.00129512,0.00129512
358,4441.02,1.4182,1.89971,1.26023,1.60005,0,0.29735,0.35596,0.20609,0.11046,0.09429,0.11364,0.01739,0.00253,2.08055,1.76548,2.24813,2.67101,0,0.00129314,0.00129314,0.00129314
359,4453.33,1.57387,2.04009,1.52052,1.67103,0,0.28962,0.36364,0.21858,0.10113,0.07919,0.11364,0.01579,0.00213,2.15168,1.7401,2.13466,2.73767,0,0.00129116,0.00129116,0.00129116
360,4465.92,1.52845,2.01436,1.39009,1.67264,0,0.37484,0.31818,0.24137,0.09795,0.07349,0.09091,0.01856,0.00362,2.24814,1.76626,2.08804,2.79677,0,0.00128918,0.00128918,0.00128918
361,4478.45,1.47327,1.89371,1.30183,1.65077,0,0.30768,0.34091,0.25463,0.10824,0.14247,0.09091,0.03223,0.00456,2.15835,1.70075,2.0863,2.69677,0,0.0012872,0.0012872,0.0012872
362,4490.82,1.56784,1.90292,1.39533,1.68292,0,0.30994,0.36755,0.25605,0.11772,0.11819,0.15909,0.07882,0.00883,2.07489,1.66769,2.00165,2.57332,0,0.00128522,0.00128522,0.00128522
363,4503.65,1.48977,1.96196,1.34723,1.61853,0,0.32688,0.40909,0.27436,0.13746,0.22893,0.09091,0.08138,0.01614,1.93492,1.58752,1.96594,2.44249,0,0.00128324,0.00128324,0.00128324
364,4516.2,1.54947,1.9446,1.37032,1.65448,0,0.30245,0.5,0.27736,0.12444,0.25931,0.09091,0.07242,0.01687,1.97572,1.56345,1.97699,2.47845,0,0.00128126,0.00128126,0.00128126
365,4528.65,1.50703,2.04019,1.45938,1.6164,0,0.35246,0.45455,0.32646,0.14766,0.13937,0.13636,0.06953,0.01666,1.96953,1.54614,1.87579,2.46252,0,0.00127928,0.00127928,0.00127928
366,4541.2,1.48703,1.89948,1.33588,1.63979,0,0.40789,0.3915,0.34926,0.16986,0.13416,0.22727,0.09679,0.02142,1.97318,1.56839,1.89581,2.48382,0,0.0012773,0.0012773,0.0012773
367,4553.74,1.47435,1.97856,1.32273,1.65045,0,0.36577,0.5,0.32739,0.15983,0.09366,0.11364,0.07208,0.02086,1.98039,1.57766,2.0126,2.54911,0,0.00127532,0.00127532,0.00127532
368,4566.28,1.48803,1.99664,1.34163,1.61845,0,0.31609,0.47727,0.29806,0.14093,0.09584,0.09091,0.05808,0.01471,2.00187,1.59878,2.09116,2.51904,0,0.00127334,0.00127334,0.00127334
369,4578.75,1.49081,1.97124,1.424,1.63608,0,0.36514,0.43182,0.32895,0.14504,0.1843,0.15909,0.09822,0.02396,2.02276,1.59187,2.08573,2.58471,0,0.00127136,0.00127136,0.00127136
370,4591.27,1.4338,1.98048,1.25243,1.54375,0,0.44961,0.4271,0.31967,0.13464,0.15179,0.22727,0.09486,0.02261,2.03674,1.59562,2.0584,2.57362,0,0.00126938,0.00126938,0.00126938
371,4603.7,1.54193,1.94495,1.33765,1.61174,0,0.41336,0.36843,0.30031,0.13574,0.18621,0.16654,0.11539,0.02633,1.97181,1.57224,2.03366,2.48265,0,0.0012674,0.0012674,0.0012674
372,4615.92,1.36534,1.66527,1.44119,1.46353,0,0.29194,0.36364,0.24082,0.1093,0.90714,0.06818,0.07785,0.01235,2.03656,1.66711,2.29225,2.50146,0,0.00126542,0.00126542,0.00126542
373,4628.54,1.48198,1.87143,1.50057,1.6165,0,0.22047,0.36364,0.20846,0.09388,0.07631,0.13636,0.06191,0.00687,1.9453,1.63224,2.32005,2.40274,0,0.00126344,0.00126344,0.00126344
374,4641.1,1.49463,1.90158,1.34977,1.59708,0,0.2823,0.43182,0.2409,0.10754,0.18062,0.09091,0.07935,0.01565,1.97727,1.63801,2.365,2.44499,0,0.00126146,0.00126146,0.00126146
375,4653.55,1.38759,1.86694,1.30287,1.61896,0,0.2963,0.34091,0.21661,0.09856,0.15004,0.09091,0.06737,0.01267,2.04061,1.6384,2.31952,2.52451,0,0.00125948,0.00125948,0.00125948
376,4666.07,1.44525,1.75434,1.43763,1.62106,0,0.30061,0.31818,0.24054,0.12289,0.14717,0.13636,0.08448,0.01047,2.06828,1.60228,2.35775,2.52027,0,0.0012575,0.0012575,0.0012575
